YOB,Born,Alive
1900,7,0
1901,5,0
1902,9,0
1903,5,0
1904,5,0
1905,6,0
1906,9,0
1907,10,0
1908,10,0
1909,15,0
1910,14,0
1911,12,0
1912,19,0
1913,33,0
1914,39,0
1915,57,0
1916,44,0
1917,33,0
1918,37,0
1919,38,0
1920,28,0
1921,38,1
1922,33,2
1923,32,2
1924,37,3
1925,24,2
1926,25,3
1927,25,3
1928,36,6
1929,25,4
1930,23,4
1931,19,4
1932,18,5
1933,15,4
1934,18,6
1935,12,4
1936,22,9
1937,11,5
1938,12,6
1939,9,5
1940,13,7
1941,12,7
1942,18,11
1943,18,11
1944,13,8
1945,16,11
1946,14,10
1947,19,13
1948,20,15
1949,16,12
1950,16,12
1951,13,10
1952,15,12
1953,15,12
1954,22,18
1955,15,12
1956,16,13
1957,11,9
1958,20,17
1959,21,18
1960,22,20
1961,15,13
1962,16,14
1963,24,22
1964,16,15
1965,15,14
1966,22,20
1967,15,14
1968,23,21
1969,27,25
1970,18,17
1971,42,40
1972,29,27
1973,21,20
1974,26,25
1975,32,31
1976,27,26
1977,23,22
1978,23,22
1979,24,23
1980,24,23
1981,21,20
1982,24,23
1983,20,19
1984,18,18
1985,21,20
1986,23,22
1987,22,22
1988,29,28
1989,28,27
1990,27,27
1991,16,16
1992,21,21
1993,29,29
1994,17,17
1995,27,27
1996,23,23
1997,22,22
1998,28,28
1999,22,22
2000,25,25
2001,34,34
2002,31,31
2003,34,34
2004,21,21
2005,28,28
2006,22,22
2007,24,24
2008,26,26
2009,23,23
2010,29,29
2011,17,17
2012,25,25
2013,27,27
2014,25,25
2015,32,32
2016,29,29
2017,26,26
2018,25,25
2019,22,22
2020,18,18
