YOB,Born,Alive
1900,186,0
1901,157,0
1902,172,0
1903,164,0
1904,163,0
1905,200,0
1906,199,0
1907,191,0
1908,192,0
1909,257,0
1910,288,0
1911,298,2
1912,418,6
1913,492,11
1914,709,21
1915,897,32
1916,902,39
1917,960,48
1918,1030,59
1919,886,57
1920,944,67
1921,890,91
1922,901,120
1923,788,130
1924,812,159
1925,738,167
1926,683,176
1927,713,206
1928,636,204
1929,554,195
1930,559,214
1931,499,205
1932,487,215
1933,362,170
1934,396,198
1935,365,193
1936,359,200
1937,371,218
1938,370,228
1939,309,199
1940,322,217
1941,313,216
1942,355,251
1943,366,266
1944,332,247
1945,330,251
1946,398,309
1947,435,346
1948,470,382
1949,440,365
1950,433,367
1951,433,370
1952,477,411
1953,445,386
1954,422,369
1955,382,337
1956,362,322
1957,315,282
1958,293,265
1959,300,273
1960,271,249
1961,275,253
1962,241,223
1963,204,189
1964,190,177
1965,186,174
1966,165,155
1967,116,109
1968,110,104
1969,131,124
1970,104,99
1971,108,103
1972,98,94
1973,104,100
1974,102,98
1975,103,99
1976,97,94
1977,112,108
1978,76,74
1979,99,96
1980,89,87
1981,96,94
1982,87,85
1983,100,98
1984,87,85
1985,74,73
1986,74,73
1987,82,81
1988,80,79
1989,76,75
1990,91,90
1991,88,87
1992,72,71
1993,84,83
1994,91,90
1995,91,90
1996,79,78
1997,91,90
1998,83,82
1999,98,97
2000,94,93
2001,102,101
2002,90,89
2003,116,115
2004,112,111
2005,116,115
2006,110,109
2007,147,146
2008,156,155
2009,235,234
2010,286,284
2011,461,458
2012,564,561
2013,434,432
