YOB,Born,Alive
1900,8,0
1901,0,0
1902,9,0
1903,7,0
1904,10,0
1905,9,0
1906,15,0
1907,7,0
1908,14,0
1909,8,0
1910,13,0
1911,9,0
1912,14,0
1913,19,0
1914,18,0
1915,29,0
1916,37,1
1917,24,0
1918,37,1
1919,37,1
1920,26,1
1921,31,2
1922,34,3
1923,33,4
1924,43,6
1925,19,3
1926,28,5
1927,25,5
1928,20,5
1929,13,3
1930,19,5
1931,21,7
1932,15,5
1933,16,6
1934,14,6
1935,10,4
1936,8,4
1937,7,4
1938,5,3
1939,5,3
1940,10,6
1941,9,6
1942,11,7
1943,6,4
1944,9,6
1945,0,0
1946,5,4
1947,6,5
1948,5,4
1949,9,7
1950,10,8
1951,6,5
1952,9,7
1953,0,0
1954,9,8
1955,17,15
1956,22,19
1957,21,18
1958,19,17
1959,15,13
1960,26,24
1961,17,15
1962,27,25
1963,33,30
1964,37,34
1965,43,40
1966,36,33
1967,29,27
1968,27,25
1969,35,33
1970,37,35
1971,45,43
1972,45,43
1973,45,43
1974,71,68
1975,67,64
1976,71,68
1977,79,76
1978,93,90
1979,88,85
1980,162,157
1981,132,128
1982,105,102
1983,124,121
1984,117,114
1985,114,111
1986,128,125
1987,115,113
1988,173,170
1989,239,235
1990,277,272
1991,284,280
1992,189,186
1993,165,163
1994,164,162
1995,143,141
1996,157,155
1997,164,162
1998,160,158
1999,168,166
2000,183,181
2001,180,178
2002,219,217
2003,186,184
2004,248,246
2005,231,229
2006,247,245
2007,285,283
2008,279,277
2009,232,231
2010,269,267
2011,254,253
2012,262,261
2013,285,284
2014,297,296
2015,164,164
2016,143,143
2017,120,120
