YOB,Born,Alive
1900,8,0
1901,0,0
1902,0,0
1903,6,0
1904,5,0
1905,9,0
1906,7,0
1907,6,0
1908,0,0
1909,0,0
1910,5,0
1911,6,0
1912,10,0
1913,7,0
1914,10,0
1915,12,0
1916,9,0
1917,16,0
1918,14,0
1919,30,0
1920,21,0
1921,11,0
1922,16,1
1923,15,1
1924,18,1
1925,18,2
1926,10,1
1927,21,3
1928,27,4
1929,16,3
1930,16,3
1931,14,3
1932,12,3
1933,22,6
1934,15,5
1935,15,5
1936,20,8
1937,16,7
1938,10,5
1939,19,10
1940,21,11
1941,15,8
1942,17,10
1943,13,8
1944,12,8
1945,26,17
1946,27,18
1947,17,12
1948,29,21
1949,20,15
1950,22,17
1951,19,15
1952,15,12
1953,15,12
1954,32,26
1955,20,17
1956,27,23
1957,25,21
1958,23,20
1959,21,18
1960,25,22
1961,28,25
1962,35,31
1963,37,33
1964,30,27
1965,37,34
1966,38,35
1967,13,12
1968,25,23
1969,42,39
1970,38,36
1971,43,41
1972,37,35
1973,28,27
1974,38,36
1975,28,27
1976,34,33
1977,31,30
1978,29,28
1979,37,36
1980,24,23
1981,28,27
1982,32,31
1983,26,25
1984,31,30
1985,15,15
1986,23,22
1987,27,26
1988,31,30
1989,21,21
1990,29,28
1991,33,32
1992,24,24
1993,28,28
1994,24,24
1995,20,20
1996,23,23
1997,34,34
1998,23,23
1999,22,22
2000,25,25
2001,22,22
2002,16,16
2003,21,21
2004,27,27
2005,28,28
2006,23,23
2007,27,27
2008,41,41
2009,29,29
2010,28,28
2011,23,23
2012,34,34
2013,37,37
2014,27,27
2015,46,46
2016,48,48
2017,46,46
2018,57,57
2019,49,49
2020,62,62
