YOB,Born,Alive
1900,0,0
1901,0,0
1902,10,0
1903,8,0
1904,0,0
1905,9,0
1906,7,0
1907,9,0
1908,6,0
1909,9,0
1910,10,0
1911,13,0
1912,22,0
1913,15,0
1914,35,1
1915,49,2
1916,45,2
1917,46,2
1918,47,3
1919,45,3
1920,36,3
1921,45,5
1922,34,5
1923,43,7
1924,40,8
1925,39,9
1926,40,10
1927,40,12
1928,29,9
1929,24,8
1930,33,13
1931,17,7
1932,27,12
1933,41,19
1934,48,24
1935,45,24
1936,53,30
1937,47,28
1938,66,41
1939,67,43
1940,64,43
1941,67,46
1942,121,86
1943,124,90
1944,120,89
1945,116,88
1946,132,103
1947,148,118
1948,129,105
1949,152,126
1950,116,98
1951,136,116
1952,164,141
1953,141,122
1954,166,145
1955,158,139
1956,171,152
1957,174,156
1958,175,158
1959,193,176
1960,202,185
1961,213,196
1962,219,203
1963,236,219
1964,293,273
1965,305,285
1966,315,296
1967,387,365
1968,522,494
1969,550,522
1970,630,600
1971,580,554
1972,627,600
1973,679,651
1974,708,681
1975,728,702
1976,690,666
1977,744,720
1978,764,741
1979,828,805
1980,872,850
1981,1204,1175
1982,1525,1489
1983,1695,1657
1984,2809,2749
1985,3015,2954
1986,3800,3727
1987,5218,5123
1988,6964,6844
1989,7676,7552
1990,8503,8374
1991,9455,9318
1992,10218,10077
1993,10677,10537
1994,10226,10098
1995,10159,10039
1996,10022,9910
1997,8749,8657
1998,8602,8517
1999,8164,8089
2000,7545,7480
2001,7041,6983
2002,6934,6878
2003,6543,6492
2004,6621,6572
2005,6316,6271
2006,6097,6055
2007,5349,5314
2008,4605,4576
2009,4158,4133
2010,4013,3990
2011,3620,3600
2012,3477,3459
2013,3486,3469
