YOB,Born,Alive
1900,52,0
1901,58,0
1902,43,0
1903,57,0
1904,61,0
1905,67,0
1906,57,0
1907,72,0
1908,74,0
1909,69,0
1910,73,0
1911,109,0
1912,146,1
1913,171,2
1914,202,2
1915,235,3
1916,248,4
1917,264,5
1918,292,7
1919,252,7
1920,312,9
1921,338,19
1922,280,23
1923,299,32
1924,334,44
1925,281,44
1926,327,60
1927,335,70
1928,302,71
1929,289,75
1930,256,73
1931,232,74
1932,225,79
1933,236,90
1934,216,90
1935,213,96
1936,218,105
1937,222,114
1938,196,107
1939,205,119
1940,199,122
1941,233,147
1942,261,170
1943,242,163
1944,265,184
1945,254,181
1946,286,210
1947,293,221
1948,356,276
1949,324,257
1950,310,253
1951,329,271
1952,364,303
1953,317,267
1954,359,305
1955,328,282
1956,326,283
1957,263,231
1958,301,267
1959,284,254
1960,257,233
1961,275,250
1962,239,218
1963,250,229
1964,250,230
1965,279,258
1966,247,230
1967,225,210
1968,226,212
1969,287,271
1970,307,291
1971,288,273
1972,282,268
1973,291,278
1974,309,296
1975,255,245
1976,298,287
1977,264,255
1978,280,271
1979,269,261
1980,334,325
1981,340,331
1982,315,307
1983,325,317
1984,338,330
1985,347,339
1986,342,335
1987,343,336
1988,358,351
1989,309,304
1990,337,331
1991,309,304
1992,342,337
1993,303,299
1994,318,314
1995,437,431
1996,669,661
1997,513,507
1998,465,460
1999,432,428
2000,413,409
2001,414,410
2002,399,395
2003,345,342
2004,329,326
2005,306,304
2006,257,255
2007,272,270
2008,250,248
2009,197,196
2010,207,206
2011,232,231
2012,223,222
2013,241,240
2014,272,271
2015,261,260
2016,264,264
2017,252,252
