YOB,Born,Alive
1900,15,0
1901,6,0
1902,9,0
1903,15,0
1904,12,0
1905,20,0
1906,19,0
1907,19,0
1908,24,0
1909,21,0
1910,21,0
1911,24,0
1912,41,0
1913,33,0
1914,52,0
1915,39,0
1916,48,0
1917,49,0
1918,51,0
1919,85,1
1920,93,1
1921,78,2
1922,92,4
1923,91,6
1924,118,10
1925,124,12
1926,134,16
1927,116,16
1928,104,16
1929,119,20
1930,122,23
1931,98,22
1932,129,33
1933,95,28
1934,121,40
1935,120,44
1936,95,38
1937,107,46
1938,97,45
1939,104,52
1940,86,46
1941,91,51
1942,103,60
1943,126,77
1944,105,66
1945,141,93
1946,130,88
1947,124,87
1948,160,116
1949,133,100
1950,132,102
1951,142,112
1952,140,112
1953,119,96
1954,129,106
1955,110,91
1956,121,102
1957,121,103
1958,171,148
1959,142,125
1960,149,132
1961,138,123
1962,124,111
1963,124,112
1964,135,123
1965,153,140
1966,144,132
1967,133,123
1968,174,162
1969,137,128
1970,167,157
1971,162,153
1972,174,165
1973,147,139
1974,180,171
1975,182,174
1976,154,147
1977,147,141
1978,160,154
1979,128,124
1980,177,171
1981,160,155
1982,134,130
1983,106,103
1984,118,115
1985,102,99
1986,82,80
1987,83,81
1988,85,83
1989,88,86
1990,97,95
1991,87,86
1992,118,116
1993,97,95
1994,88,87
1995,74,73
1996,70,69
1997,73,72
1998,67,66
1999,75,74
2000,81,80
2001,104,103
2002,91,90
2003,95,94
2004,87,86
2005,79,78
2006,87,86
2007,87,86
2008,68,68
2009,57,57
2010,50,50
2011,51,51
2012,37,37
2013,41,41
2014,31,31
2015,30,30
2016,29,29
2017,31,31
2018,28,28
2019,21,21
2020,26,26
