YOB,Born,Alive
1900,131,0
1901,127,0
1902,189,0
1903,176,0
1904,198,0
1905,161,0
1906,188,0
1907,212,0
1908,199,0
1909,240,0
1910,220,0
1911,268,2
1912,307,5
1913,342,8
1914,373,11
1915,487,18
1916,466,20
1917,477,24
1918,471,27
1919,488,31
1920,448,32
1921,445,46
1922,467,62
1923,447,74
1924,417,82
1925,431,98
1926,356,92
1927,382,110
1928,371,119
1929,347,122
1930,370,142
1931,284,117
1932,303,134
1933,230,108
1934,272,136
1935,237,125
1936,185,103
1937,191,112
1938,193,119
1939,180,116
1940,190,128
1941,148,102
1942,181,128
1943,178,129
1944,151,112
1945,168,128
1946,143,111
1947,146,116
1948,115,93
1949,149,124
1950,121,102
1951,104,89
1952,95,82
1953,106,92
1954,120,105
1955,105,93
1956,95,84
1957,77,69
1958,83,75
1959,81,74
1960,62,57
1961,64,59
1962,58,54
1963,41,38
1964,44,41
1965,42,39
1966,43,40
1967,25,24
1968,28,26
1969,20,19
1970,18,17
1971,24,23
1972,17,16
1973,27,26
1974,15,14
1975,18,17
1976,12,12
1977,8,8
1978,10,10
1979,14,14
1980,7,7
1981,14,14
1982,8,8
1983,10,10
1984,0,0
1985,10,10
1986,9,9
1987,6,6
1988,7,7
1989,7,7
1990,0,0
1991,6,6
1992,8,8
1993,0,0
1994,10,10
1995,0,0
1996,8,8
1997,5,5
1998,7,7
1999,7,7
2000,6,6
2001,0,0
2002,5,5
2003,0,0
2004,0,0
2005,8,8
2006,8,8
2007,5,5
2008,8,8
2009,5,5
2010,8,8
2011,5,5
2012,5,5
2013,5,5
