YOB,Born,Alive
1900,46,0
1901,43,0
1902,38,0
1903,45,0
1904,68,0
1905,76,0
1906,64,0
1907,67,0
1908,86,0
1909,62,0
1910,86,0
1911,117,0
1912,134,1
1913,155,1
1914,159,2
1915,230,3
1916,258,5
1917,240,5
1918,250,6
1919,225,6
1920,208,6
1921,280,15
1922,251,20
1923,227,24
1924,250,33
1925,251,40
1926,231,42
1927,236,49
1928,233,55
1929,209,54
1930,225,64
1931,175,56
1932,197,69
1933,160,61
1934,189,79
1935,161,72
1936,124,60
1937,147,76
1938,145,79
1939,127,74
1940,128,78
1941,106,67
1942,106,69
1943,118,79
1944,111,77
1945,88,63
1946,122,89
1947,97,73
1948,108,84
1949,90,71
1950,101,82
1951,88,72
1952,96,80
1953,107,90
1954,107,91
1955,120,103
1956,141,123
1957,127,111
1958,131,116
1959,142,127
1960,136,123
1961,168,153
1962,178,163
1963,171,157
1964,133,123
1965,109,101
1966,117,109
1967,105,98
1968,95,89
1969,53,50
1970,67,63
1971,40,38
1972,39,37
1973,30,29
1974,29,28
1975,27,26
1976,17,16
1977,26,25
1978,19,18
1979,12,12
1980,19,18
1981,16,16
1982,12,12
1983,18,18
1984,12,12
1985,13,13
1986,16,16
1987,12,12
1988,17,17
1989,19,19
1990,18,18
1991,22,22
1992,14,14
1993,14,14
1994,16,16
1995,5,5
1996,14,14
1997,7,7
1998,15,15
1999,19,19
2000,31,31
2001,22,22
2002,24,24
2003,29,29
2004,30,30
2005,40,40
2006,49,49
2007,53,53
2008,54,54
2009,59,59
2010,69,69
2011,81,81
2012,139,138
2013,182,181
2014,213,212
2015,443,442
2016,423,422
2017,454,454
