YOB,Born,Alive
1900,48,0
1901,56,0
1902,58,0
1903,64,0
1904,46,0
1905,66,0
1906,59,0
1907,53,0
1908,70,0
1909,59,0
1910,79,0
1911,78,1
1912,113,2
1913,114,3
1914,101,3
1915,148,5
1916,167,7
1917,137,7
1918,176,10
1919,172,11
1920,180,13
1921,171,18
1922,171,23
1923,145,24
1924,184,36
1925,154,35
1926,124,32
1927,116,34
1928,129,41
1929,119,42
1930,110,42
1931,83,34
1932,74,33
1933,94,44
1934,109,54
1935,54,29
1936,53,30
1937,85,50
1938,74,46
1939,76,49
1940,61,41
1941,65,45
1942,46,33
1943,63,46
1944,54,40
1945,38,29
1946,42,33
1947,49,39
1948,38,31
1949,58,48
1950,32,27
1951,32,27
1952,32,28
1953,36,31
1954,42,37
1955,36,32
1956,44,39
1957,27,24
1958,25,23
1959,42,38
1960,22,20
1961,24,22
1962,19,18
1963,12,11
1964,9,8
1965,16,15
1966,15,14
1967,12,11
1968,11,10
1969,9,9
1970,15,14
1971,15,14
1972,10,10
1973,11,11
1974,10,10
1975,7,7
1976,6,6
1977,7,7
1978,13,13
1979,6,6
1980,5,5
1981,5,5
1982,0,0
1983,6,6
1984,0,0
1985,9,9
1986,8,8
1987,5,5
1988,5,5
1989,8,8
1990,0,0
1991,9,9
1992,5,5
1993,8,8
1994,15,15
1995,7,7
1996,9,9
1997,6,6
1998,10,10
1999,21,21
2000,26,26
2001,28,28
2002,18,18
2003,31,31
2004,23,23
2005,35,35
2006,54,54
2007,46,46
2008,48,48
2009,50,50
2010,44,44
2011,57,57
2012,94,94
2013,99,99
