YOB,Born,Alive
1900,20,0
1901,17,0
1902,14,0
1903,17,0
1904,9,0
1905,17,0
1906,16,0
1907,15,0
1908,23,0
1909,16,0
1910,12,0
1911,13,0
1912,26,0
1913,19,0
1914,41,0
1915,56,0
1916,57,0
1917,65,0
1918,65,1
1919,49,0
1920,47,0
1921,67,2
1922,69,3
1923,61,4
1924,47,4
1925,54,5
1926,46,5
1927,59,8
1928,43,7
1929,51,9
1930,52,10
1931,44,10
1932,34,9
1933,52,15
1934,32,11
1935,30,11
1936,26,10
1937,33,14
1938,35,16
1939,30,15
1940,23,12
1941,25,14
1942,28,16
1943,22,13
1944,19,12
1945,22,14
1946,21,14
1947,29,20
1948,32,23
1949,19,14
1950,23,18
1951,23,18
1952,25,20
1953,38,31
1954,35,29
1955,35,29
1956,22,19
1957,31,26
1958,29,25
1959,31,27
1960,26,23
1961,24,21
1962,23,21
1963,26,23
1964,18,16
1965,27,25
1966,13,12
1967,13,12
1968,15,14
1969,11,10
1970,19,18
1971,25,24
1972,21,20
1973,13,12
1974,25,24
1975,20,19
1976,12,11
1977,7,7
1978,12,12
1979,10,10
1980,8,8
1981,11,11
1982,12,12
1983,5,5
1984,10,10
1985,6,6
1986,5,5
1987,0,0
1988,0,0
1989,9,9
1990,11,11
1991,10,10
1992,5,5
1993,9,9
1994,9,9
1995,10,10
1996,7,7
1997,5,5
1998,0,0
1999,5,5
2000,14,14
2001,11,11
2002,0,0
2003,10,10
2004,12,12
2005,15,15
2006,13,13
2007,8,8
2008,7,7
2009,10,10
2010,7,7
2011,11,11
2012,8,8
2013,10,10
2014,21,21
2015,13,13
2016,13,13
2017,15,15
2018,17,17
2019,15,15
2020,14,14
