YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,6,0
1912,0,0
1913,0,0
1914,0,0
1915,7,0
1916,6,0
1917,7,0
1918,12,1
1919,7,0
1920,7,0
1921,9,1
1922,10,1
1923,8,1
1924,8,2
1925,14,3
1926,7,2
1927,7,2
1928,13,4
1929,21,7
1930,11,4
1931,11,5
1932,13,6
1933,9,4
1934,9,4
1935,9,5
1936,8,4
1937,8,5
1938,14,9
1939,13,8
1940,6,4
1941,10,7
1942,10,7
1943,8,6
1944,0,0
1945,7,5
1946,10,8
1947,6,5
1948,12,10
1949,15,12
1950,14,12
1951,17,15
1952,8,7
1953,15,13
1954,8,7
1955,12,11
1956,12,11
1957,10,9
1958,19,17
1959,8,7
1960,13,12
1961,18,17
1962,12,11
1963,12,11
1964,9,8
1965,18,17
1966,18,17
1967,23,22
1968,18,17
1969,19,18
1970,24,23
1971,22,21
1972,26,25
1973,18,17
1974,23,22
1975,23,22
1976,23,22
1977,20,19
1978,24,23
1979,24,23
1980,29,28
1981,28,27
1982,19,19
1983,23,22
1984,28,27
1985,32,31
1986,18,18
1987,26,26
1988,35,34
1989,34,33
1990,30,30
1991,32,32
1992,27,27
1993,25,25
1994,32,32
1995,32,32
1996,27,27
1997,17,17
1998,26,26
1999,21,21
2000,17,17
2001,28,28
2002,14,14
2003,25,25
2004,22,22
2005,12,12
2006,21,21
2007,14,14
2008,20,20
2009,29,29
2010,26,26
2011,17,17
2012,20,20
2013,26,26
