YOB,Born,Alive
1900,0,0
1901,0,0
1902,8,0
1903,6,0
1904,6,0
1905,11,0
1906,5,0
1907,10,0
1908,0,0
1909,12,0
1910,7,0
1911,11,0
1912,15,0
1913,12,0
1914,13,0
1915,10,0
1916,14,1
1917,14,1
1918,11,1
1919,12,1
1920,12,1
1921,14,1
1922,17,2
1923,7,1
1924,9,2
1925,21,5
1926,12,3
1927,9,3
1928,6,2
1929,11,4
1930,5,2
1931,9,4
1932,7,3
1933,8,4
1934,5,2
1935,7,4
1936,7,4
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,0,0
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,5,4
1947,0,0
1948,0,0
1949,0,0
1950,5,4
1951,0,0
1952,0,0
1953,0,0
1954,0,0
1955,5,4
1956,0,0
1957,0,0
1958,7,6
