YOB,Born,Alive
1900,5,0
1901,5,0
1902,0,0
1903,0,0
1904,10,0
1905,18,0
1906,12,0
1907,12,0
1908,18,0
1909,19,0
1910,24,0
1911,34,0
1912,83,0
1913,78,0
1914,118,0
1915,139,0
1916,150,0
1917,149,0
1918,151,0
1919,118,0
1920,121,0
1921,96,1
1922,80,2
1923,59,2
1924,72,3
1925,41,2
1926,50,3
1927,37,2
1928,40,3
1929,27,2
1930,26,2
1931,28,3
1932,22,3
1933,20,4
1934,18,4
1935,28,7
1936,23,6
1937,19,6
1938,26,9
1939,20,7
1940,18,7
1941,28,12
1942,23,10
1943,22,11
1944,19,10
1945,15,8
1946,25,14
1947,23,14
1948,12,7
1949,22,14
1950,20,13
1951,16,11
1952,21,15
1953,13,9
1954,20,15
1955,20,15
1956,16,12
1957,15,12
1958,11,9
1959,8,6
1960,7,6
1961,9,7
1962,13,11
1963,14,12
1964,14,12
1965,7,6
1966,7,6
1967,8,7
1968,13,11
1969,12,11
1970,17,15
1971,26,24
1972,19,17
1973,15,14
1974,13,12
1975,7,6
1976,8,7
1977,12,11
1978,9,8
1979,9,8
1980,13,12
1981,5,5
1982,0,0
1983,5,5
1984,0,0
1985,0,0
1986,6,6
1987,0,0
1988,0,0
1989,0,0
1990,9,9
1991,5,5
1992,0,0
1993,0,0
1994,0,0
1995,5,5
1996,0,0
1997,5,5
1998,5,5
1999,8,8
2000,6,6
2001,5,5
2002,0,0
2003,0,0
2004,7,7
2005,0,0
2006,0,0
2007,5,5
2008,5,5
2009,0,0
2010,7,7
2011,6,6
2012,0,0
2013,7,7
2014,8,8
2015,8,8
2016,10,10
2017,10,10
2018,10,10
2019,0,0
2020,6,6
