YOB,Born,Alive
1900,0,0
1901,0,0
1902,6,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,6,0
1914,7,0
1915,11,0
1916,11,0
1917,7,0
1918,6,0
1919,8,0
1920,6,0
1921,11,0
1922,11,0
1923,6,0
1924,6,0
1925,12,1
1926,9,0
1927,12,1
1928,8,1
1929,16,1
1930,15,1
1931,25,3
1932,18,3
1933,25,5
1934,22,5
1935,22,5
1936,33,9
1937,51,16
1938,46,15
1939,50,18
1940,63,25
1941,74,31
1942,78,35
1943,96,46
1944,97,49
1945,62,33
1946,83,46
1947,57,33
1948,65,40
1949,60,38
1950,33,22
1951,49,34
1952,45,31
1953,49,35
1954,47,34
1955,53,39
1956,55,42
1957,59,46
1958,53,42
1959,49,39
1960,37,30
1961,65,54
1962,52,43
1963,54,46
1964,48,41
1965,51,44
1966,56,49
1967,55,48
1968,49,43
1969,36,32
1970,55,49
1971,41,37
1972,42,38
1973,32,29
1974,29,27
1975,26,24
1976,29,27
1977,26,24
1978,27,25
1979,19,18
1980,32,30
1981,25,24
1982,34,32
1983,38,36
1984,15,14
1985,40,38
1986,22,21
1987,31,30
1988,23,22
1989,18,17
1990,19,18
1991,19,18
1992,17,17
1993,14,14
1994,17,17
1995,17,17
1996,14,14
1997,16,16
1998,12,12
1999,9,9
2000,8,8
2001,8,8
2002,11,11
2003,13,13
2004,11,11
2005,9,9
2006,13,13
2007,14,14
2008,0,0
2009,10,10
2010,6,6
2011,11,11
2012,6,6
2013,0,0
2014,12,12
2015,6,6
2016,8,8
2017,0,0
2018,0,0
2019,0,0
2020,0,0
