YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,5,0
1914,0,0
1915,13,0
1916,5,0
1917,9,0
1918,12,0
1919,6,0
1920,12,0
1921,15,0
1922,17,0
1923,16,0
1924,17,1
1925,10,0
1926,16,1
1927,19,1
1928,13,1
1929,17,1
1930,16,1
1931,6,1
1932,14,2
1933,8,1
1934,0,0
1935,0,0
1936,8,2
1937,9,3
1938,0,0
1939,5,2
1940,0,0
1941,5,2
1942,5,2
1943,0,0
1944,0,0
1945,6,3
1946,0,0
1947,9,5
1948,5,3
1949,8,5
1950,0,0
1951,5,3
1952,10,7
1953,7,5
1954,0,0
1955,10,7
1956,8,6
1957,10,8
1958,9,7
1959,11,9
1960,9,7
1961,19,16
1962,14,12
1963,0,0
1964,16,14
1965,10,9
1966,15,13
1967,15,13
1968,14,12
1969,18,16
1970,25,22
1971,26,24
1972,19,17
1973,19,17
1974,19,17
1975,12,11
1976,25,23
1977,12,11
1978,11,10
1979,12,11
1980,16,15
1981,5,5
1982,11,10
1983,7,7
1984,13,12
1985,14,13
1986,14,13
1987,8,8
1988,7,7
1989,7,7
1990,7,7
1991,6,6
1992,0,0
1993,7,7
1994,10,10
1995,0,0
1996,9,9
1997,7,7
1998,7,7
1999,9,9
2000,7,7
2001,5,5
2002,6,6
2003,6,6
2004,8,8
2005,9,9
2006,7,7
2007,9,9
2008,10,10
2009,8,8
2010,6,6
2011,6,6
2012,7,7
2013,8,8
2014,10,10
2015,0,0
2016,8,8
2017,7,7
2018,9,9
2019,0,0
2020,7,7
