YOB,Born,Alive
1900,27,0
1901,15,0
1902,10,0
1903,18,0
1904,14,0
1905,17,0
1906,17,0
1907,20,0
1908,20,0
1909,23,0
1910,15,0
1911,22,0
1912,41,0
1913,66,0
1914,67,0
1915,80,0
1916,84,0
1917,81,0
1918,100,1
1919,86,1
1920,109,1
1921,109,2
1922,95,4
1923,94,5
1924,83,6
1925,96,8
1926,82,8
1927,68,8
1928,74,9
1929,64,9
1930,55,9
1931,56,11
1932,66,15
1933,70,18
1934,71,20
1935,56,18
1936,52,18
1937,60,23
1938,65,27
1939,61,27
1940,57,27
1941,70,35
1942,82,43
1943,84,46
1944,63,36
1945,77,46
1946,90,56
1947,91,59
1948,99,66
1949,139,96
1950,132,95
1951,119,87
1952,129,96
1953,174,131
1954,217,167
1955,215,168
1956,247,196
1957,260,209
1958,315,258
1959,292,242
1960,341,287
1961,330,280
1962,315,270
1963,292,252
1964,346,301
1965,325,285
1966,343,303
1967,395,352
1968,525,471
1969,582,526
1970,793,723
1971,780,714
1972,869,799
1973,1138,1051
1974,1412,1310
1975,1869,1742
1976,2099,1965
1977,2288,2151
1978,2505,2366
1979,2838,2692
1980,3050,2906
1981,3138,2996
1982,2910,2784
1983,2858,2740
1984,2913,2799
1985,2820,2715
1986,2978,2873
1987,3339,3228
1988,3491,3382
1989,3633,3527
1990,3560,3463
1991,3806,3708
1992,3911,3816
1993,4060,3967
1994,4133,4044
1995,3912,3834
1996,3886,3814
1997,4043,3974
1998,4586,4515
1999,6303,6214
2000,6717,6633
2001,6223,6148
2002,5738,5672
2003,5255,5197
2004,5185,5131
2005,4711,4664
2006,4325,4284
2007,3768,3735
2008,3281,3254
2009,2941,2918
2010,2377,2360
2011,2092,2079
2012,1811,1801
2013,1592,1585
2014,1501,1496
2015,1340,1336
2016,1159,1157
2017,1051,1050
