YOB,Born,Alive
1900,40,0
1901,31,0
1902,28,0
1903,32,0
1904,41,0
1905,31,0
1906,26,0
1907,33,0
1908,37,0
1909,40,0
1910,53,0
1911,64,0
1912,130,0
1913,149,0
1914,170,1
1915,220,1
1916,225,1
1917,267,1
1918,264,2
1919,252,2
1920,270,2
1921,293,7
1922,283,11
1923,302,16
1924,293,20
1925,282,23
1926,268,26
1927,277,31
1928,233,29
1929,240,34
1930,259,40
1931,216,41
1932,243,53
1933,215,54
1934,213,60
1935,227,72
1936,274,95
1937,250,95
1938,290,119
1939,286,127
1940,271,129
1941,334,167
1942,387,203
1943,424,232
1944,348,199
1945,349,208
1946,386,240
1947,456,294
1948,416,279
1949,388,269
1950,434,312
1951,514,376
1952,591,439
1953,574,434
1954,587,451
1955,629,491
1956,648,514
1957,574,462
1958,537,439
1959,645,535
1960,629,530
1961,639,543
1962,603,516
1963,524,452
1964,503,438
1965,457,401
1966,417,368
1967,379,337
1968,333,299
1969,322,291
1970,340,310
1971,342,313
1972,264,243
1973,314,290
1974,318,295
1975,235,219
1976,255,239
1977,276,260
1978,270,255
1979,269,255
1980,246,234
1981,250,239
1982,254,243
1983,247,237
1984,279,268
1985,282,271
1986,266,257
1987,287,277
1988,268,260
1989,274,266
1990,282,274
1991,275,268
1992,233,227
1993,226,221
1994,205,201
1995,169,166
1996,172,169
1997,121,119
1998,139,137
1999,110,108
2000,117,116
2001,110,109
2002,110,109
2003,100,99
2004,103,102
2005,97,96
2006,94,93
2007,78,77
2008,84,83
2009,54,54
2010,56,56
2011,64,64
2012,63,63
2013,53,53
2014,46,46
2015,54,54
2016,32,32
2017,39,39
