YOB,Born,Alive
1900,25,0
1901,8,0
1902,11,0
1903,13,0
1904,18,0
1905,15,0
1906,7,0
1907,19,0
1908,12,0
1909,15,0
1910,10,0
1911,14,0
1912,19,0
1913,19,0
1914,30,0
1915,32,0
1916,37,1
1917,28,0
1918,40,1
1919,40,1
1920,38,1
1921,36,2
1922,29,2
1923,30,3
1924,28,3
1925,27,3
1926,30,4
1927,37,6
1928,35,7
1929,22,5
1930,25,6
1931,33,9
1932,25,7
1933,27,9
1934,25,9
1935,18,7
1936,20,8
1937,18,8
1938,17,8
1939,18,9
1940,20,11
1941,20,11
1942,21,12
1943,17,10
1944,23,15
1945,16,10
1946,23,15
1947,26,18
1948,23,16
1949,21,15
1950,17,13
1951,17,13
1952,17,13
1953,23,18
1954,19,15
1955,17,14
1956,9,7
1957,18,15
1958,16,13
1959,15,13
1960,13,11
1961,9,8
1962,11,10
1963,15,13
1964,13,12
1965,10,9
1966,6,5
1967,5,5
1968,17,15
1969,6,5
1970,8,7
1971,8,7
1972,9,8
1973,10,9
1974,9,8
1975,0,0
1976,9,8
1977,0,0
1978,5,5
1979,5,5
1980,5,5
1981,8,8
1982,11,11
1983,8,8
1984,0,0
1985,5,5
1986,6,6
1987,8,8
1988,5,5
1989,0,0
1990,0,0
1991,0,0
1992,0,0
1993,0,0
1994,0,0
1995,5,5
1996,0,0
1997,0,0
1998,5,5
1999,0,0
2000,0,0
2001,0,0
2002,5,5
2003,5,5
2004,5,5
2005,0,0
2006,5,5
2007,6,6
2008,0,0
2009,0,0
2010,5,5
