YOB,Born,Alive
1900,44,0
1901,30,0
1902,32,0
1903,28,0
1904,44,0
1905,38,0
1906,29,0
1907,41,0
1908,61,0
1909,49,0
1910,54,0
1911,70,0
1912,105,0
1913,124,1
1914,124,1
1915,153,2
1916,169,2
1917,204,3
1918,210,4
1919,160,3
1920,229,5
1921,195,9
1922,197,13
1923,200,17
1924,187,20
1925,177,23
1926,176,26
1927,181,31
1928,167,32
1929,158,34
1930,152,36
1931,141,37
1932,151,45
1933,155,51
1934,185,66
1935,163,64
1936,193,81
1937,180,81
1938,205,99
1939,261,134
1940,259,141
1941,290,164
1942,314,185
1943,351,214
1944,283,178
1945,266,173
1946,303,204
1947,337,234
1948,314,225
1949,320,236
1950,321,244
1951,394,303
1952,340,265
1953,293,231
1954,293,234
1955,327,265
1956,306,251
1957,274,227
1958,285,239
1959,320,272
1960,357,307
1961,397,344
1962,380,332
1963,411,361
1964,425,376
1965,455,405
1966,368,330
1967,377,340
1968,540,491
1969,709,649
1970,720,663
1971,623,576
1972,621,577
1973,591,551
1974,563,527
1975,696,654
1976,770,726
1977,732,693
1978,738,701
1979,850,811
1980,718,687
1981,824,790
1982,926,890
1983,941,906
1984,936,903
1985,1115,1078
1986,1643,1591
1987,2248,2181
1988,2693,2618
1989,3126,3044
1990,3418,3335
1991,3560,3478
1992,3693,3613
1993,3884,3806
1994,3811,3739
1995,3618,3555
1996,3609,3551
1997,3765,3710
1998,4619,4557
1999,4192,4142
2000,4043,4000
2001,3729,3691
2002,3448,3414
2003,2906,2878
2004,2660,2636
2005,2313,2293
2006,2185,2167
2007,2363,2344
2008,2087,2071
2009,1689,1677
2010,1551,1540
2011,1581,1571
2012,1529,1520
2013,1440,1432
