YOB,Born,Alive
1900,218,0
1901,134,0
1902,175,0
1903,162,0
1904,201,0
1905,196,0
1906,209,0
1907,200,0
1908,253,0
1909,233,0
1910,353,0
1911,433,1
1912,1003,5
1913,1073,7
1914,1337,12
1915,1615,19
1916,1659,23
1917,1727,28
1918,1878,34
1919,1716,35
1920,1611,37
1921,1585,70
1922,1620,106
1923,1542,133
1924,1504,162
1925,1347,173
1926,1349,202
1927,1378,236
1928,1206,232
1929,1059,226
1930,1073,252
1931,940,250
1932,958,284
1933,949,311
1934,930,334
1935,974,380
1936,952,401
1937,902,408
1938,875,423
1939,861,443
1940,927,505
1941,890,504
1942,998,587
1943,1016,619
1944,901,568
1945,831,542
1946,1011,681
1947,1097,762
1948,992,710
1949,945,697
1950,1077,817
1951,1028,791
1952,1019,794
1953,1013,800
1954,1020,816
1955,1024,829
1956,955,783
1957,841,698
1958,825,693
1959,826,702
1960,852,733
1961,841,729
1962,778,679
1963,671,590
1964,731,647
1965,641,571
1966,613,550
1967,590,533
1968,573,521
1969,548,502
1970,515,474
1971,445,412
1972,461,428
1973,382,356
1974,365,342
1975,347,326
1976,344,324
1977,345,327
1978,297,282
1979,322,307
1980,353,338
1981,335,321
1982,333,320
1983,330,318
1984,310,299
1985,351,339
1986,311,301
1987,322,312
1988,341,331
1989,345,336
1990,367,358
1991,383,374
1992,386,378
1993,401,393
1994,394,387
1995,410,403
1996,375,369
1997,383,377
1998,374,369
1999,353,349
2000,333,329
2001,315,312
2002,274,271
2003,285,282
2004,267,265
2005,221,219
2006,255,253
2007,254,252
2008,269,267
2009,254,252
2010,258,256
2011,231,229
2012,223,222
2013,206,205
