YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,6,0
1914,6,0
1915,0,0
1916,5,0
1917,9,0
1918,7,0
1919,6,0
1920,9,0
1921,7,0
1922,17,0
1923,9,0
1924,10,0
1925,9,0
1926,7,0
1927,18,1
1928,15,1
1929,9,1
1930,13,1
1931,10,1
1932,20,3
1933,9,2
1934,9,2
1935,19,5
1936,26,7
1937,30,9
1938,23,8
1939,23,8
1940,31,12
1941,19,8
1942,29,13
1943,33,16
1944,27,14
1945,36,19
1946,32,18
1947,51,30
1948,40,25
1949,30,19
1950,39,26
1951,62,42
1952,48,34
1953,49,35
1954,70,51
1955,65,48
1956,62,47
1957,90,70
1958,93,73
1959,101,81
1960,122,100
1961,139,115
1962,176,147
1963,168,142
1964,235,200
1965,237,204
1966,395,343
1967,366,321
1968,393,347
1969,399,356
1970,405,364
1971,634,573
1972,435,395
1973,420,384
1974,377,346
1975,352,325
1976,278,258
1977,240,224
1978,227,213
1979,251,236
1980,229,217
1981,191,181
1982,198,188
1983,130,124
1984,131,125
1985,132,126
1986,114,110
1987,105,101
1988,91,88
1989,98,95
1990,111,108
1991,108,105
1992,117,114
1993,97,94
1994,114,111
1995,83,81
1996,98,96
1997,81,79
1998,69,68
1999,48,47
2000,57,56
2001,39,38
2002,47,46
2003,42,41
2004,32,32
2005,34,34
2006,36,36
2007,31,31
2008,36,36
2009,34,34
2010,24,24
2011,27,27
2012,23,23
2013,27,27
2014,18,18
2015,18,18
2016,27,27
2017,20,20
2018,32,32
2019,25,25
2020,21,21
