YOB,Born,Alive
1900,6,0
1901,0,0
1902,0,0
1903,0,0
1904,7,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,7,0
1910,0,0
1911,5,0
1912,10,0
1913,10,0
1914,13,0
1915,15,0
1916,22,0
1917,18,0
1918,33,0
1919,22,0
1920,26,0
1921,21,0
1922,19,1
1923,13,1
1924,20,1
1925,21,2
1926,14,1
1927,29,3
1928,19,2
1929,13,2
1930,24,4
1931,17,3
1932,24,5
1933,18,5
1934,19,5
1935,15,5
1936,16,6
1937,16,6
1938,15,6
1939,18,8
1940,16,8
1941,17,8
1942,16,8
1943,27,15
1944,21,12
1945,16,10
1946,20,12
1947,23,15
1948,21,14
1949,21,15
1950,12,9
1951,15,11
1952,12,9
1953,21,16
1954,12,9
1955,19,15
1956,20,16
1957,12,10
1958,11,9
1959,16,13
1960,14,12
1961,15,13
1962,8,7
1963,16,14
1964,13,11
1965,10,9
1966,10,9
1967,11,10
1968,7,6
1969,8,7
1970,12,11
1971,10,9
1972,0,0
1973,0,0
1974,9,8
1975,11,10
1976,0,0
1977,13,12
1978,8,8
1979,6,6
1980,5,5
1981,5,5
1982,0,0
1983,5,5
1984,5,5
1985,9,9
1986,6,6
1987,5,5
1988,0,0
1989,5,5
1990,0,0
1991,5,5
1992,5,5
1993,5,5
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,5,5
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
