YOB,Born,Alive
1900,74,0
1901,72,0
1902,58,0
1903,77,0
1904,76,0
1905,80,0
1906,83,0
1907,79,0
1908,85,0
1909,94,0
1910,132,0
1911,137,0
1912,226,0
1913,238,0
1914,274,0
1915,326,0
1916,352,0
1917,358,1
1918,374,1
1919,363,1
1920,342,1
1921,394,4
1922,376,7
1923,328,9
1924,330,12
1925,337,16
1926,286,16
1927,283,18
1928,267,19
1929,267,22
1930,282,25
1931,232,28
1932,215,33
1933,196,36
1934,197,42
1935,200,49
1936,177,48
1937,195,59
1938,224,75
1939,206,75
1940,193,77
1941,192,81
1942,209,94
1943,249,119
1944,186,94
1945,179,95
1946,210,118
1947,230,135
1948,220,135
1949,199,128
1950,226,151
1951,195,133
1952,230,161
1953,204,146
1954,225,164
1955,223,166
1956,210,159
1957,209,162
1958,197,156
1959,202,163
1960,222,182
1961,226,187
1962,206,172
1963,213,180
1964,221,188
1965,190,163
1966,199,173
1967,224,196
1968,251,222
1969,243,217
1970,281,253
1971,337,305
1972,342,311
1973,346,316
1974,333,306
1975,342,316
1976,400,371
1977,367,342
1978,350,328
1979,482,454
1980,459,435
1981,465,441
1982,436,415
1983,464,442
1984,654,625
1985,565,541
1986,606,582
1987,578,557
1988,586,566
1989,576,557
1990,621,602
1991,619,601
1992,688,669
1993,668,651
1994,678,662
1995,646,631
1996,728,712
1997,781,765
1998,949,932
1999,1127,1108
2000,1252,1233
2001,1273,1254
2002,1398,1379
2003,1420,1401
2004,1307,1291
2005,1312,1297
2006,1417,1402
2007,1350,1337
2008,1349,1337
2009,1333,1322
2010,1366,1356
2011,1362,1352
2012,1451,1441
2013,1611,1600
2014,1617,1607
2015,1643,1633
2016,1554,1545
2017,1380,1372
2018,1446,1438
2019,1414,1407
2020,1390,1383
