YOB,Born,Alive
1900,5,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,6,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,5,0
1911,0,0
1912,0,0
1913,7,0
1914,5,0
1915,0,0
1916,5,0
1917,6,0
1918,5,0
1919,13,0
1920,6,0
1921,0,0
1922,10,0
1923,0,0
1924,12,1
1925,7,1
1926,7,1
1927,10,1
1928,5,1
1929,8,1
1930,15,2
1931,0,0
1932,10,2
1933,9,2
1934,6,2
1935,9,3
1936,9,3
1937,9,3
1938,14,6
1939,8,4
1940,12,6
1941,7,3
1942,7,4
1943,8,4
1944,9,5
1945,11,7
1946,12,7
1947,15,10
1948,12,8
1949,6,4
1950,12,9
1951,5,4
1952,9,7
1953,10,8
1954,5,4
1955,8,6
1956,7,6
1957,10,8
1958,8,7
1959,11,9
1960,0,0
1961,0,0
1962,0,0
1963,7,6
1964,9,8
1965,6,5
1966,11,10
1967,11,10
1968,9,8
1969,13,12
1970,20,18
1971,20,18
1972,34,31
1973,30,28
1974,35,32
1975,31,29
1976,33,31
1977,32,30
1978,43,41
1979,32,30
1980,26,25
1981,22,21
1982,30,29
1983,35,34
1984,46,44
1985,59,57
1986,69,67
1987,59,57
1988,89,86
1989,83,81
1990,90,88
1991,100,97
1992,93,91
1993,82,80
1994,103,101
1995,64,63
1996,88,86
1997,82,81
1998,71,70
1999,80,79
2000,72,71
2001,68,67
2002,63,62
2003,73,72
2004,62,61
2005,77,76
2006,77,76
2007,54,54
2008,51,51
2009,66,65
2010,68,68
2011,53,53
2012,56,56
2013,63,63
2014,45,45
2015,73,73
2016,71,71
2017,59,59
