YOB,Born,Alive
1900,131,0
1901,120,0
1902,135,0
1903,114,0
1904,124,0
1905,126,0
1906,125,0
1907,151,0
1908,166,0
1909,151,0
1910,200,0
1911,219,1
1912,348,2
1913,464,3
1914,538,5
1915,706,8
1916,715,10
1917,715,11
1918,766,14
1919,749,15
1920,807,18
1921,755,33
1922,707,46
1923,728,63
1924,707,76
1925,690,89
1926,688,103
1927,611,104
1928,597,115
1929,570,122
1930,598,140
1931,525,139
1932,559,166
1933,495,162
1934,498,179
1935,530,207
1936,481,202
1937,475,215
1938,503,243
1939,472,243
1940,462,252
1941,536,304
1942,497,292
1943,502,306
1944,534,337
1945,509,332
1946,537,362
1947,596,414
1948,601,430
1949,585,431
1950,644,489
1951,642,494
1952,600,468
1953,639,504
1954,634,507
1955,645,522
1956,618,507
1957,606,503
1958,578,486
1959,559,475
1960,504,434
1961,519,450
1962,465,406
1963,455,400
1964,389,344
1965,387,345
1966,325,292
1967,296,267
1968,258,235
1969,241,221
1970,245,226
1971,292,270
1972,224,208
1973,241,225
1974,195,182
1975,218,205
1976,189,178
1977,217,205
1978,223,212
1979,249,238
1980,204,195
1981,215,206
1982,218,210
1983,183,176
1984,209,202
1985,194,188
1986,200,194
1987,198,192
1988,203,197
1989,193,188
1990,203,198
1991,135,132
1992,115,113
1993,143,140
1994,132,130
1995,121,119
1996,90,89
1997,103,101
1998,80,79
1999,91,90
2000,90,89
2001,80,79
2002,78,77
2003,83,82
2004,63,62
2005,67,66
2006,77,76
2007,62,62
2008,67,66
2009,67,67
2010,62,62
2011,60,60
2012,57,57
2013,75,75
