YOB,Born,Alive
1900,13,0
1901,13,0
1902,13,0
1903,23,0
1904,28,0
1905,28,0
1906,20,0
1907,20,0
1908,28,0
1909,29,0
1910,42,0
1911,54,0
1912,115,0
1913,145,0
1914,180,0
1915,172,0
1916,205,0
1917,180,0
1918,187,0
1919,161,0
1920,177,0
1921,169,2
1922,161,3
1923,134,4
1924,127,5
1925,129,6
1926,113,6
1927,112,7
1928,97,7
1929,90,7
1930,82,7
1931,75,9
1932,95,14
1933,87,16
1934,80,17
1935,79,19
1936,82,22
1937,93,28
1938,75,25
1939,79,29
1940,68,27
1941,84,36
1942,100,45
1943,76,36
1944,79,40
1945,88,47
1946,77,43
1947,86,50
1948,71,44
1949,86,55
1950,78,52
1951,60,41
1952,60,42
1953,77,55
1954,56,41
1955,49,36
1956,68,52
1957,52,40
1958,68,54
1959,62,50
1960,52,43
1961,58,48
1962,52,43
1963,53,45
1964,66,56
1965,50,43
1966,42,36
1967,56,49
1968,45,40
1969,31,28
1970,59,53
1971,40,36
1972,40,36
1973,31,28
1974,36,33
1975,28,26
1976,27,25
1977,37,35
1978,34,32
1979,25,24
1980,27,26
1981,39,37
1982,54,51
1983,30,29
1984,39,37
1985,35,34
1986,42,40
1987,50,48
1988,57,55
1989,82,79
1990,76,74
1991,76,74
1992,92,89
1993,114,111
1994,86,84
1995,103,101
1996,128,125
1997,117,115
1998,116,114
1999,109,107
2000,126,124
2001,109,107
2002,76,75
2003,77,76
2004,101,100
2005,76,75
2006,73,72
2007,66,65
2008,81,80
2009,59,59
2010,73,72
2011,66,66
2012,53,53
2013,51,51
2014,50,50
2015,50,50
2016,47,47
2017,40,40
2018,36,36
2019,40,40
2020,31,31
