YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,6,0
1909,0,0
1910,0,0
1911,0,0
1912,10,0
1913,15,0
1914,20,0
1915,16,0
1916,28,0
1917,23,0
1918,18,0
1919,13,0
1920,19,0
1921,27,0
1922,22,0
1923,26,1
1924,15,1
1925,15,1
1926,19,1
1927,23,1
1928,22,2
1929,29,2
1930,20,2
1931,15,2
1932,15,2
1933,10,2
1934,10,2
1935,15,4
1936,16,4
1937,9,3
1938,11,4
1939,17,6
1940,15,6
1941,16,7
1942,20,9
1943,17,8
1944,10,5
1945,16,9
1946,9,5
1947,9,5
1948,18,11
1949,10,6
1950,11,7
1951,23,16
1952,19,13
1953,12,9
1954,10,7
1955,11,8
1956,11,8
1957,12,9
1958,9,7
1959,11,9
1960,16,13
1961,15,12
1962,22,18
1963,15,13
1964,15,13
1965,12,10
1966,18,16
1967,17,15
1968,14,12
1969,20,18
1970,18,16
1971,12,11
1972,11,10
1973,11,10
1974,5,5
1975,6,6
1976,12,11
1977,5,5
1978,7,7
1979,12,11
1980,9,9
1981,13,12
1982,16,15
1983,17,16
1984,8,8
1985,8,8
1986,5,5
1987,11,11
1988,11,11
1989,17,16
1990,11,11
1991,17,17
1992,13,13
1993,22,21
1994,6,6
1995,14,14
1996,13,13
1997,11,11
1998,7,7
1999,6,6
2000,11,11
2001,6,6
2002,6,6
2003,5,5
2004,6,6
2005,9,9
2006,5,5
2007,13,13
2008,7,7
2009,8,8
2010,6,6
2011,0,0
2012,9,9
2013,7,7
2014,6,6
2015,10,10
2016,5,5
2017,7,7
2018,7,7
2019,0,0
2020,6,6
