YOB,Born,Alive
1900,41,0
1901,29,0
1902,44,0
1903,30,0
1904,33,0
1905,43,0
1906,39,0
1907,51,0
1908,68,0
1909,65,0
1910,90,0
1911,132,1
1912,157,2
1913,206,5
1914,244,7
1915,337,12
1916,429,19
1917,453,23
1918,484,28
1919,563,36
1920,586,42
1921,661,68
1922,622,83
1923,653,108
1924,745,146
1925,789,179
1926,777,200
1927,779,225
1928,679,217
1929,659,232
1930,667,255
1931,630,259
1932,690,304
1933,677,318
1934,659,329
1935,641,339
1936,566,315
1937,566,332
1938,595,366
1939,506,326
1940,484,326
1941,589,407
1942,477,338
1943,554,402
1944,470,349
1945,435,331
1946,520,404
1947,556,442
1948,588,477
1949,644,534
1950,763,646
1951,747,638
1952,943,812
1953,867,752
1954,980,858
1955,902,796
1956,948,843
1957,896,803
1958,1014,916
1959,916,834
1960,969,889
1961,953,878
1962,945,874
1963,927,861
1964,933,869
1965,773,723
1966,691,649
1967,667,628
1968,602,569
1969,546,518
1970,599,571
1971,482,460
1972,398,381
1973,371,356
1974,355,341
1975,354,341
1976,348,336
1977,340,329
1978,330,320
1979,314,305
1980,333,325
1981,340,332
1982,334,326
1983,275,269
1984,320,313
1985,321,315
1986,310,304
1987,324,318
1988,398,391
1989,357,351
1990,306,301
1991,306,302
1992,276,272
1993,279,275
1994,245,242
1995,267,264
1996,230,227
1997,255,252
1998,269,266
1999,251,249
2000,248,246
2001,220,218
2002,185,184
2003,197,195
2004,199,198
2005,174,173
2006,171,170
2007,204,203
2008,155,154
2009,172,171
2010,149,148
2011,153,152
2012,138,137
2013,129,128
