YOB,Born,Alive
1900,6,0
1901,0,0
1902,0,0
1903,0,0
1904,7,0
1905,9,0
1906,0,0
1907,0,0
1908,5,0
1909,7,0
1910,5,0
1911,0,0
1912,0,0
1913,6,0
1914,11,0
1915,7,0
1916,13,0
1917,7,0
1918,26,1
1919,19,1
1920,22,1
1921,16,1
1922,16,1
1923,23,2
1924,24,3
1925,37,6
1926,52,10
1927,54,11
1928,33,8
1929,53,14
1930,64,18
1931,54,17
1932,43,15
1933,55,21
1934,60,25
1935,46,21
1936,45,22
1937,59,30
1938,50,27
1939,41,24
1940,60,37
1941,74,47
1942,66,43
1943,43,29
1944,61,42
1945,53,38
1946,71,52
1947,101,76
1948,86,67
1949,113,90
1950,123,100
1951,162,133
1952,135,112
1953,137,115
1954,111,94
1955,155,133
1956,181,157
1957,199,175
1958,180,160
1959,178,159
1960,186,168
1961,240,218
1962,232,212
1963,322,295
1964,291,268
1965,191,177
1966,170,158
1967,152,142
1968,140,131
1969,112,106
1970,119,113
1971,111,105
1972,116,110
1973,68,65
1974,55,53
1975,54,52
1976,54,52
1977,47,45
1978,29,28
1979,30,29
1980,25,24
1981,24,23
1982,14,14
1983,24,23
1984,20,20
1985,14,14
1986,12,12
1987,12,12
1988,16,16
1989,9,9
1990,11,11
1991,10,10
1992,7,7
1993,5,5
1994,10,10
1995,7,7
1996,5,5
1997,6,6
1998,8,8
1999,0,0
2000,6,6
2001,0,0
2002,5,5
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,6,6
2010,0,0
2011,0,0
2012,7,7
2013,5,5
2014,0,0
2015,0,0
2016,0,0
2017,0,0
