YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,7,0
1904,5,0
1905,6,0
1906,6,0
1907,8,0
1908,7,0
1909,11,0
1910,0,0
1911,16,0
1912,14,0
1913,21,0
1914,37,0
1915,47,0
1916,52,0
1917,36,0
1918,55,0
1919,35,0
1920,37,0
1921,84,2
1922,78,4
1923,90,6
1924,106,9
1925,120,12
1926,124,15
1927,129,17
1928,123,19
1929,177,30
1930,153,29
1931,197,44
1932,208,54
1933,209,61
1934,214,70
1935,218,79
1936,219,87
1937,283,123
1938,255,119
1939,240,121
1940,249,134
1941,257,144
1942,345,202
1943,400,244
1944,359,227
1945,439,288
1946,480,327
1947,574,404
1948,654,476
1949,619,465
1950,548,425
1951,494,389
1952,545,435
1953,507,410
1954,476,391
1955,603,502
1956,491,414
1957,504,431
1958,517,448
1959,502,440
1960,493,438
1961,586,524
1962,590,530
1963,549,496
1964,507,461
1965,434,397
1966,353,325
1967,288,266
1968,232,216
1969,236,221
1970,177,166
1971,171,161
1972,113,107
1973,115,109
1974,111,106
1975,81,77
1976,85,81
1977,76,73
1978,82,79
1979,67,65
1980,80,77
1981,72,70
1982,74,72
1983,65,63
1984,62,60
1985,57,56
1986,51,50
1987,54,53
1988,33,32
1989,44,43
1990,43,42
1991,38,37
1992,45,44
1993,35,34
1994,32,32
1995,28,28
1996,33,33
1997,33,33
1998,25,25
1999,26,26
2000,15,15
2001,28,28
2002,22,22
2003,29,29
2004,18,18
2005,23,23
2006,22,22
2007,19,19
2008,23,23
2009,28,28
2010,21,21
2011,20,20
2012,25,25
2013,19,19
2014,31,31
2015,26,26
2016,22,22
2017,35,35
2018,31,31
2019,28,28
2020,23,23
