YOB,Born,Alive
1900,0,0
1901,0,0
1902,6,0
1903,0,0
1904,0,0
1905,5,0
1906,0,0
1907,0,0
1908,0,0
1909,8,0
1910,7,0
1911,0,0
1912,11,0
1913,7,0
1914,14,0
1915,18,0
1916,18,0
1917,22,0
1918,27,0
1919,27,0
1920,24,0
1921,26,1
1922,42,2
1923,22,1
1924,32,3
1925,73,7
1926,60,7
1927,77,10
1928,70,11
1929,65,11
1930,82,16
1931,59,13
1932,66,17
1933,76,22
1934,56,18
1935,76,28
1936,60,24
1937,83,36
1938,105,49
1939,93,47
1940,84,45
1941,125,70
1942,99,58
1943,112,68
1944,117,74
1945,125,82
1946,178,121
1947,196,138
1948,195,142
1949,250,188
1950,364,282
1951,421,331
1952,370,295
1953,445,360
1954,396,325
1955,622,517
1956,757,638
1957,770,658
1958,640,554
1959,612,537
1960,696,618
1961,752,672
1962,583,524
1963,748,676
1964,714,649
1965,523,478
1966,420,386
1967,457,423
1968,425,395
1969,351,328
1970,340,320
1971,364,343
1972,324,306
1973,224,212
1974,169,161
1975,168,160
1976,118,113
1977,137,131
1978,93,90
1979,89,86
1980,71,69
1981,70,68
1982,51,50
1983,50,49
1984,43,42
1985,49,48
1986,50,49
1987,41,40
1988,24,24
1989,24,24
1990,21,21
1991,21,21
1992,19,19
1993,27,27
1994,15,15
1995,18,18
1996,17,17
1997,22,22
1998,17,17
1999,15,15
2000,11,11
2001,14,14
2002,15,15
2003,16,16
2004,12,12
2005,7,7
2006,9,9
2007,7,7
2008,12,12
2009,10,10
2010,8,8
2011,8,8
2012,14,14
2013,5,5
2014,12,12
2015,0,0
2016,9,9
2017,5,5
2018,10,10
2019,0,0
2020,9,9
