YOB,Born,Alive
1900,27,0
1901,19,0
1902,18,0
1903,16,0
1904,19,0
1905,25,0
1906,37,0
1907,25,0
1908,16,0
1909,33,0
1910,29,0
1911,47,0
1912,63,0
1913,75,1
1914,117,1
1915,146,2
1916,158,3
1917,177,4
1918,164,4
1919,154,4
1920,224,7
1921,229,13
1922,251,20
1923,238,25
1924,311,41
1925,315,50
1926,349,64
1927,436,91
1928,440,103
1929,376,98
1930,434,124
1931,425,135
1932,468,164
1933,475,182
1934,493,205
1935,473,212
1936,524,252
1937,526,270
1938,567,310
1939,546,316
1940,540,330
1941,554,350
1942,464,303
1943,500,336
1944,435,301
1945,451,322
1946,521,382
1947,468,353
1948,490,379
1949,447,355
1950,375,306
1951,392,323
1952,387,322
1953,318,268
1954,350,298
1955,361,310
1956,280,243
1957,283,248
1958,243,216
1959,222,199
1960,235,213
1961,224,204
1962,186,170
1963,168,154
1964,165,152
1965,129,119
1966,101,94
1967,94,88
1968,95,89
1969,89,84
1970,74,70
1971,85,81
1972,63,60
1973,42,40
1974,54,52
1975,56,54
1976,42,40
1977,38,37
1978,37,36
1979,45,44
1980,32,31
1981,32,31
1982,43,42
1983,29,28
1984,27,26
1985,17,17
1986,8,8
1987,25,25
1988,15,15
1989,26,26
1990,7,7
1991,8,8
1992,14,14
1993,10,10
1994,10,10
1995,10,10
1996,14,14
1997,10,10
1998,7,7
1999,9,9
2000,7,7
2001,7,7
2002,5,5
2003,10,10
2004,5,5
2005,8,8
2006,9,9
2007,6,6
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,5,5
2015,6,6
2016,0,0
2017,5,5
