YOB,Born,Alive
1900,26,0
1901,16,0
1902,15,0
1903,23,0
1904,31,0
1905,29,0
1906,23,0
1907,19,0
1908,21,0
1909,21,0
1910,21,0
1911,24,0
1912,21,0
1913,30,0
1914,52,1
1915,57,1
1916,53,1
1917,54,1
1918,60,1
1919,54,1
1920,82,2
1921,57,3
1922,67,5
1923,64,7
1924,58,8
1925,52,8
1926,46,8
1927,52,11
1928,54,13
1929,55,14
1930,50,14
1931,46,15
1932,52,18
1933,57,22
1934,55,23
1935,53,24
1936,47,23
1937,39,20
1938,47,26
1939,44,25
1940,50,31
1941,47,30
1942,74,48
1943,62,42
1944,43,30
1945,51,36
1946,60,44
1947,41,31
1948,50,39
1949,44,35
1950,34,28
1951,32,26
1952,42,35
1953,34,29
1954,47,40
1955,38,33
1956,37,32
1957,47,41
1958,28,25
1959,23,21
1960,21,19
1961,20,18
1962,29,26
1963,23,21
1964,15,14
1965,9,8
1966,14,13
1967,9,8
1968,11,10
1969,13,12
1970,7,7
1971,0,0
1972,7,7
1973,9,9
1974,0,0
1975,10,10
1976,0,0
1977,0,0
1978,5,5
1979,0,0
1980,7,7
1981,0,0
1982,0,0
1983,0,0
1984,5,5
1985,0,0
1986,0,0
1987,0,0
1988,0,0
1989,0,0
1990,6,6
1991,0,0
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,5,5
1997,6,6
1998,0,0
1999,0,0
2000,5,5
2001,0,0
2002,0,0
2003,7,7
2004,0,0
2005,0,0
2006,11,11
2007,10,10
2008,0,0
2009,15,15
2010,13,13
2011,6,6
2012,0,0
2013,0,0
2014,5,5
2015,0,0
2016,6,6
2017,6,6
