YOB,Born,Alive
1900,29,0
1901,25,0
1902,30,0
1903,30,0
1904,40,0
1905,40,0
1906,31,0
1907,36,0
1908,40,0
1909,43,0
1910,49,0
1911,42,0
1912,70,1
1913,52,1
1914,69,2
1915,114,4
1916,108,5
1917,91,5
1918,134,8
1919,109,7
1920,122,9
1921,111,11
1922,111,15
1923,152,25
1924,155,30
1925,182,41
1926,165,43
1927,176,51
1928,170,54
1929,139,49
1930,174,67
1931,170,70
1932,190,84
1933,164,77
1934,174,87
1935,166,88
1936,167,93
1937,175,103
1938,174,107
1939,174,112
1940,174,117
1941,220,152
1942,240,170
1943,265,192
1944,211,157
1945,230,175
1946,253,197
1947,263,209
1948,265,215
1949,255,211
1950,246,208
1951,284,242
1952,345,297
1953,339,294
1954,389,340
1955,395,348
1956,404,359
1957,368,330
1958,356,322
1959,327,298
1960,309,284
1961,276,254
1962,270,250
1963,268,249
1964,204,190
1965,159,149
1966,152,143
1967,150,141
1968,120,113
1969,125,119
1970,107,102
1971,86,82
1972,100,96
1973,95,91
1974,62,60
1975,68,66
1976,71,69
1977,55,53
1978,54,52
1979,67,65
1980,50,49
1981,48,47
1982,39,38
1983,37,36
1984,44,43
1985,34,33
1986,30,29
1987,26,26
1988,18,18
1989,22,22
1990,18,18
1991,27,27
1992,26,26
1993,25,25
1994,27,27
1995,25,25
1996,9,9
1997,16,16
1998,15,15
1999,12,12
2000,18,18
2001,19,19
2002,15,15
2003,15,15
2004,12,12
2005,15,15
2006,11,11
2007,21,21
2008,16,16
2009,14,14
2010,7,7
2011,7,7
2012,11,11
2013,13,13
