YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,5,0
1914,5,0
1915,12,0
1916,0,0
1917,7,0
1918,5,0
1919,5,0
1920,6,0
1921,12,0
1922,7,0
1923,0,0
1924,8,1
1925,5,0
1926,10,1
1927,8,1
1928,6,1
1929,6,1
1930,14,3
1931,10,2
1932,19,5
1933,25,7
1934,23,8
1935,16,6
1936,11,4
1937,16,7
1938,11,5
1939,12,6
1940,13,7
1941,15,8
1942,6,4
1943,8,5
1944,9,6
1945,20,13
1946,11,7
1947,9,6
1948,15,11
1949,11,8
1950,8,6
1951,29,23
1952,10,8
1953,29,23
1954,38,31
1955,28,23
1956,33,28
1957,30,26
1958,33,29
1959,25,22
1960,22,20
1961,16,14
1962,24,22
1963,23,21
1964,24,22
1965,32,29
1966,36,33
1967,36,33
1968,29,27
1969,44,41
1970,46,43
1971,50,47
1972,44,42
1973,43,41
1974,31,29
1975,44,42
1976,34,33
1977,28,27
1978,34,33
1979,24,23
1980,25,24
1981,20,19
1982,18,17
1983,18,18
1984,19,18
1985,21,20
1986,11,11
1987,15,15
1988,17,17
1989,12,12
1990,16,16
1991,11,11
1992,9,9
1993,15,15
1994,15,15
1995,10,10
1996,9,9
1997,16,16
1998,12,12
1999,13,13
2000,5,5
2001,0,0
2002,9,9
2003,11,11
2004,10,10
2005,0,0
2006,6,6
2007,0,0
2008,0,0
2009,6,6
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,7,7
2020,0,0
