YOB,Born,Alive
1900,0,0
1901,5,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,5,0
1914,5,0
1915,5,0
1916,7,0
1917,6,0
1918,9,0
1919,6,0
1920,6,0
1921,7,0
1922,9,0
1923,8,1
1924,5,0
1925,0,0
1926,0,0
1927,0,0
1928,8,1
1929,5,1
1930,0,0
1931,8,2
1932,8,2
1933,5,1
1934,0,0
1935,0,0
1936,0,0
1937,11,5
1938,6,3
1939,0,0
1940,8,4
1941,15,8
1942,12,7
1943,15,9
1944,12,8
1945,7,5
1946,18,12
1947,10,7
1948,16,12
1949,20,15
1950,16,12
1951,16,13
1952,22,18
1953,28,23
1954,20,16
1955,31,26
1956,20,17
1957,41,35
1958,19,16
1959,36,32
1960,30,27
1961,38,34
1962,28,25
1963,45,41
1964,42,38
1965,31,28
1966,37,34
1967,32,30
1968,27,25
1969,30,28
1970,23,22
1971,25,24
1972,32,30
1973,15,14
1974,18,17
1975,28,27
1976,36,34
1977,32,31
1978,31,30
1979,33,32
1980,23,22
1981,20,19
1982,21,20
1983,19,18
1984,21,20
1985,13,13
1986,17,17
1987,10,10
1988,11,11
1989,9,9
1990,7,7
1991,11,11
1992,0,0
1993,5,5
1994,10,10
1995,9,9
1996,7,7
1997,8,8
1998,0,0
1999,14,14
2000,12,12
2001,16,16
2002,18,18
2003,17,17
2004,15,15
2005,19,19
2006,18,18
2007,23,23
2008,19,19
2009,19,19
2010,18,18
2011,17,17
2012,17,17
2013,14,14
2014,22,22
2015,23,23
2016,23,23
2017,9,9
2018,19,19
2019,25,25
2020,10,10
