YOB,Born,Alive
1900,0,0
1901,0,0
1902,6,0
1903,0,0
1904,7,0
1905,0,0
1906,8,0
1907,0,0
1908,0,0
1909,5,0
1910,7,0
1911,0,0
1912,7,0
1913,14,0
1914,6,0
1915,17,1
1916,12,1
1917,14,1
1918,14,1
1919,25,2
1920,17,1
1921,19,2
1922,17,2
1923,26,4
1924,15,3
1925,19,4
1926,12,3
1927,18,5
1928,13,4
1929,25,9
1930,19,7
1931,18,7
1932,25,11
1933,23,11
1934,20,10
1935,16,8
1936,20,11
1937,17,10
1938,16,10
1939,12,8
1940,20,13
1941,14,10
1942,16,11
1943,23,17
1944,21,16
1945,14,11
1946,27,21
1947,27,21
1948,16,13
1949,28,23
1950,15,13
1951,31,26
1952,13,11
1953,18,16
1954,20,18
1955,22,19
1956,13,12
1957,17,15
1958,17,15
1959,15,14
1960,13,12
1961,17,16
1962,15,14
1963,22,20
1964,20,19
1965,23,22
1966,22,21
1967,19,18
1968,19,18
1969,24,23
1970,21,20
1971,10,10
1972,16,15
1973,6,6
1974,13,12
1975,12,12
1976,7,7
1977,5,5
1978,7,7
1979,15,15
1980,6,6
1981,10,10
1982,5,5
1983,8,8
1984,7,7
1985,6,6
1986,6,6
1987,7,7
1988,6,6
1989,0,0
1990,0,0
1991,7,7
1992,0,0
1993,0,0
1994,0,0
1995,7,7
1996,5,5
