YOB,Born,Alive
1900,11,0
1901,13,0
1902,10,0
1903,9,0
1904,7,0
1905,9,0
1906,9,0
1907,9,0
1908,13,0
1909,10,0
1910,14,0
1911,22,0
1912,20,0
1913,25,1
1914,29,1
1915,39,1
1916,39,2
1917,41,2
1918,46,3
1919,40,3
1920,36,3
1921,34,3
1922,55,7
1923,34,6
1924,44,9
1925,47,11
1926,39,10
1927,34,10
1928,33,11
1929,40,14
1930,41,16
1931,32,13
1932,30,13
1933,29,14
1934,44,22
1935,34,18
1936,43,24
1937,52,30
1938,35,22
1939,26,17
1940,48,32
1941,50,35
1942,57,40
1943,61,44
1944,65,48
1945,68,52
1946,88,68
1947,82,65
1948,102,83
1949,65,54
1950,109,92
1951,103,88
1952,101,87
1953,104,90
1954,133,116
1955,133,117
1956,204,181
1957,235,211
1958,245,221
1959,323,294
1960,554,508
1961,733,675
1962,1028,951
1963,994,923
1964,949,884
1965,831,777
1966,1048,984
1967,1254,1182
1968,1247,1179
1969,1571,1491
1970,1546,1473
1971,1165,1113
1972,1096,1049
1973,906,869
1974,805,774
1975,623,600
1976,553,534
1977,469,454
1978,461,447
1979,418,406
1980,422,411
1981,412,402
1982,361,353
1983,319,312
1984,348,341
1985,282,276
1986,287,281
1987,312,306
1988,301,296
1989,269,265
1990,276,272
1991,249,245
1992,246,243
1993,225,222
1994,223,220
1995,192,190
1996,209,207
1997,200,198
1998,200,198
1999,198,196
2000,189,187
2001,189,187
2002,175,174
2003,188,187
2004,197,196
2005,191,190
2006,162,161
2007,154,153
2008,170,169
2009,180,179
2010,169,168
2011,173,172
2012,189,188
2013,157,156
