YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,6,0
1911,0,0
1912,5,0
1913,5,0
1914,0,0
1915,0,0
1916,7,0
1917,0,0
1918,0,0
1919,11,1
1920,12,1
1921,6,1
1922,0,0
1923,10,2
1924,5,1
1925,8,2
1926,0,0
1927,8,2
1928,12,4
1929,9,3
1930,0,0
1931,8,3
1932,0,0
1933,6,3
1934,8,4
1935,6,3
1936,9,5
1937,7,4
1938,0,0
1939,8,5
1940,6,4
1941,7,5
1942,7,5
1943,0,0
1944,5,4
1945,0,0
1946,0,0
1947,0,0
1948,7,6
1949,5,4
1950,0,0
1951,10,9
1952,13,11
1953,8,7
1954,0,0
1955,0,0
1956,0,0
1957,6,5
1958,6,5
1959,7,6
1960,5,5
1961,0,0
1962,0,0
1963,0,0
1964,6,6
1965,0,0
1966,0,0
1967,0,0
1968,0,0
1969,6,6
1970,0,0
1971,0,0
1972,0,0
1973,0,0
1974,0,0
1975,0,0
1976,0,0
1977,5,5
