YOB,Born,Alive
1900,8,0
1901,9,0
1902,8,0
1903,0,0
1904,11,0
1905,12,0
1906,5,0
1907,0,0
1908,6,0
1909,5,0
1910,10,0
1911,8,0
1912,12,0
1913,7,0
1914,14,0
1915,21,1
1916,16,1
1917,19,1
1918,17,1
1919,19,1
1920,17,1
1921,13,1
1922,20,3
1923,13,2
1924,10,2
1925,19,4
1926,14,4
1927,10,3
1928,14,4
1929,14,5
1930,13,5
1931,14,6
1932,11,5
1933,11,5
1934,12,6
1935,9,5
1936,7,4
1937,7,4
1938,6,4
1939,6,4
1940,10,7
1941,11,8
1942,6,4
1943,0,0
1944,0,0
1945,0,0
1946,5,4
1947,8,6
1948,0,0
1949,6,5
1950,0,0
1951,0,0
1952,0,0
1953,5,4
1954,0,0
1955,0,0
1956,0,0
1957,0,0
1958,0,0
1959,0,0
1960,5,5
