YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,5,0
1911,6,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,0,0
1918,0,0
1919,9,0
1920,6,0
1921,10,1
1922,0,0
1923,0,0
1924,6,1
1925,12,2
1926,0,0
1927,11,2
1928,7,2
1929,0,0
1930,6,2
1931,0,0
1932,5,2
1933,0,0
1934,7,3
1935,6,3
1936,0,0
1937,0,0
1938,10,5
1939,8,5
1940,11,7
1941,6,4
1942,10,7
1943,8,5
1944,8,6
1945,12,9
1946,18,13
1947,27,20
1948,24,19
1949,24,19
1950,29,24
1951,31,26
1952,32,27
1953,58,49
1954,98,83
1955,768,660
1956,556,483
1957,492,432
1958,502,445
1959,499,447
1960,530,480
1961,561,510
1962,571,522
1963,816,749
1964,782,721
1965,855,792
1966,799,743
1967,731,683
1968,733,688
1969,771,727
1970,787,745
1971,751,713
1972,784,746
1973,753,719
1974,772,739
1975,753,722
1976,838,806
1977,983,948
1978,1808,1748
1979,1635,1585
1980,1790,1739
1981,1606,1562
1982,2097,2043
1983,2914,2842
1984,2230,2178
1985,2304,2252
1986,2007,1965
1987,2251,2206
1988,2266,2223
1989,2348,2307
1990,2574,2532
1991,2487,2448
1992,2760,2718
1993,2443,2408
1994,2546,2511
1995,2400,2369
1996,2277,2249
1997,2186,2161
1998,1999,1977
1999,1820,1801
2000,1790,1773
2001,1721,1705
2002,1549,1535
2003,1505,1492
2004,1394,1383
2005,1161,1152
2006,1102,1094
2007,1020,1013
2008,850,844
2009,715,710
2010,640,636
2011,485,482
2012,467,465
2013,451,449
2014,400,399
2015,347,346
2016,283,283
2017,271,271
