YOB,Born,Alive
1900,16,0
1901,11,0
1902,0,0
1903,7,0
1904,12,0
1905,0,0
1906,8,0
1907,7,0
1908,11,0
1909,7,0
1910,17,0
1911,6,0
1912,9,0
1913,22,0
1914,13,0
1915,18,0
1916,20,0
1917,17,0
1918,17,0
1919,13,0
1920,16,0
1921,21,1
1922,22,1
1923,18,1
1924,14,1
1925,14,1
1926,11,1
1927,17,2
1928,8,1
1929,15,3
1930,9,2
1931,11,2
1932,23,6
1933,5,1
1934,12,4
1935,9,3
1936,9,4
1937,13,6
1938,10,5
1939,10,5
1940,7,4
1941,9,5
1942,7,4
1943,8,5
1944,5,3
1945,9,6
1946,12,8
1947,12,8
1948,17,12
1949,9,7
1950,12,9
1951,12,9
1952,18,14
1953,10,8
1954,12,10
1955,11,9
1956,18,15
1957,11,9
1958,9,8
1959,12,11
1960,12,11
1961,13,12
1962,9,8
1963,13,12
1964,13,12
1965,12,11
1966,13,12
1967,10,9
1968,12,11
1969,12,11
1970,14,13
1971,9,8
1972,7,7
1973,7,7
1974,16,15
1975,12,11
1976,11,11
1977,8,8
1978,19,18
1979,15,14
1980,17,16
1981,7,7
1982,19,18
1983,19,18
1984,13,13
1985,11,11
1986,7,7
1987,11,11
1988,16,16
1989,12,12
1990,17,17
1991,9,9
1992,8,8
1993,18,18
1994,13,13
1995,7,7
1996,11,11
1997,0,0
1998,10,10
1999,8,8
2000,18,18
2001,31,31
2002,13,13
2003,17,17
2004,14,14
2005,21,21
2006,16,16
2007,24,24
2008,17,17
2009,12,12
2010,12,12
2011,17,17
2012,19,19
2013,19,19
2014,15,15
2015,20,20
2016,19,19
2017,18,18
2018,14,14
2019,22,22
2020,20,20
