YOB,Born,Alive
1900,0,0
1901,0,0
1902,5,0
1903,0,0
1904,0,0
1905,0,0
1906,5,0
1907,0,0
1908,0,0
1909,0,0
1910,6,0
1911,5,0
1912,0,0
1913,0,0
1914,8,0
1915,0,0
1916,5,0
1917,0,0
1918,10,0
1919,15,0
1920,22,1
1921,16,1
1922,12,1
1923,11,1
1924,15,2
1925,7,1
1926,15,3
1927,7,1
1928,10,2
1929,10,3
1930,13,4
1931,10,3
1932,17,6
1933,14,5
1934,8,3
1935,17,8
1936,14,7
1937,14,7
1938,12,7
1939,13,8
1940,8,5
1941,12,8
1942,16,10
1943,11,7
1944,15,10
1945,14,10
1946,15,11
1947,8,6
1948,20,15
1949,20,16
1950,19,15
1951,18,15
1952,24,20
1953,24,20
1954,25,21
1955,30,26
1956,25,22
1957,26,23
1958,38,34
1959,23,21
1960,22,20
1961,44,40
1962,37,34
1963,49,45
1964,42,39
1965,45,42
1966,34,32
1967,58,54
1968,34,32
1969,37,35
1970,39,37
1971,43,41
1972,38,36
1973,46,44
1974,37,35
1975,32,31
1976,23,22
1977,35,34
1978,24,23
1979,37,36
1980,27,26
1981,27,26
1982,32,31
1983,23,22
1984,22,21
1985,19,19
1986,27,26
1987,18,18
1988,21,21
1989,16,16
1990,19,19
1991,9,9
1992,16,16
1993,26,26
1994,25,25
1995,26,26
1996,22,22
1997,20,20
1998,19,19
1999,22,22
2000,14,14
2001,18,18
2002,19,19
2003,13,13
2004,13,13
2005,14,14
2006,9,9
2007,16,16
2008,11,11
2009,13,13
2010,7,7
2011,10,10
2012,13,13
2013,10,10
2014,0,0
2015,8,8
2016,5,5
2017,9,9
