YOB,Born,Alive
1900,53,0
1901,41,0
1902,36,0
1903,24,0
1904,39,0
1905,37,0
1906,28,0
1907,38,0
1908,49,0
1909,31,0
1910,30,0
1911,48,0
1912,59,1
1913,62,1
1914,75,2
1915,113,4
1916,96,4
1917,94,5
1918,122,7
1919,104,7
1920,95,7
1921,97,10
1922,83,11
1923,86,14
1924,86,17
1925,91,21
1926,92,24
1927,77,22
1928,64,20
1929,71,25
1930,78,30
1931,76,31
1932,73,32
1933,66,31
1934,49,24
1935,59,31
1936,65,36
1937,64,38
1938,68,42
1939,76,49
1940,73,49
1941,79,55
1942,88,62
1943,84,61
1944,112,83
1945,127,97
1946,123,96
1947,223,177
1948,172,140
1949,178,148
1950,205,174
1951,223,190
1952,229,197
1953,315,273
1954,424,371
1955,467,412
1956,502,446
1957,472,423
1958,517,467
1959,597,544
1960,739,678
1961,769,708
1962,905,837
1963,957,888
1964,907,845
1965,809,757
1966,844,792
1967,959,904
1968,1020,965
1969,1264,1200
1970,1540,1467
1971,1171,1118
1972,972,930
1973,853,818
1974,839,807
1975,816,786
1976,677,654
1977,582,563
1978,517,502
1979,535,520
1980,530,517
1981,476,464
1982,451,440
1983,416,407
1984,406,397
1985,359,352
1986,273,268
1987,236,232
1988,250,246
1989,218,214
1990,195,192
1991,156,154
1992,142,140
1993,127,125
1994,115,114
1995,126,125
1996,154,152
1997,97,96
1998,100,99
1999,90,89
2000,92,91
2001,70,69
2002,91,90
2003,83,82
2004,65,65
2005,67,67
2006,65,65
2007,58,58
2008,58,58
2009,47,47
2010,50,50
2011,40,40
2012,33,33
2013,42,42
