YOB,Born,Alive
1900,29,0
1901,23,0
1902,36,0
1903,26,0
1904,36,0
1905,31,0
1906,38,0
1907,35,0
1908,55,0
1909,44,0
1910,55,0
1911,56,0
1912,86,0
1913,101,0
1914,152,1
1915,157,1
1916,159,1
1917,149,1
1918,209,2
1919,213,2
1920,232,2
1921,242,7
1922,267,12
1923,284,18
1924,276,23
1925,304,30
1926,320,38
1927,351,48
1928,407,63
1929,539,93
1930,564,107
1931,538,121
1932,661,171
1933,729,214
1934,860,283
1935,804,293
1936,834,333
1937,1333,578
1938,1466,687
1939,1712,862
1940,2194,1181
1941,2544,1429
1942,3857,2259
1943,4337,2643
1944,4311,2729
1945,6047,3971
1946,7544,5133
1947,7621,5366
1948,7705,5608
1949,7536,5664
1950,7445,5772
1951,7397,5819
1952,7392,5898
1953,7440,6020
1954,7625,6256
1955,7844,6525
1956,7852,6620
1957,9433,8059
1958,9162,7931
1959,8636,7573
1960,8327,7397
1961,8195,7322
1962,7843,7048
1963,7310,6607
1964,7069,6426
1965,5928,5419
1966,5505,5061
1967,5339,4936
1968,4993,4642
1969,4529,4234
1970,4376,4114
1971,4212,3971
1972,3546,3353
1973,3520,3339
1974,3512,3341
1975,2914,2780
1976,2758,2639
1977,2845,2730
1978,2885,2777
1979,2780,2683
1980,2616,2532
1981,3970,3849
1982,4427,4298
1983,4038,3926
1984,3964,3860
1985,3686,3594
1986,3668,3582
1987,3353,3279
1988,3488,3416
1989,3685,3614
1990,3545,3481
1991,3342,3284
1992,3250,3196
1993,3389,3336
1994,3366,3315
1995,3165,3120
1996,2950,2910
1997,3583,3537
1998,3853,3806
1999,3328,3290
2000,3166,3132
2001,3197,3164
2002,2905,2877
2003,3149,3120
2004,3554,3522
2005,3156,3129
2006,2840,2817
2007,3181,3157
2008,2444,2426
2009,1943,1930
2010,1621,1611
2011,1544,1534
2012,1284,1276
2013,1177,1170
2014,1092,1086
2015,1090,1084
2016,1182,1176
2017,1365,1358
2018,1608,1601
2019,1432,1426
2020,1222,1217
