YOB,Born,Alive
1900,205,0
1901,169,0
1902,176,0
1903,193,0
1904,191,0
1905,200,0
1906,184,0
1907,202,0
1908,187,0
1909,200,0
1910,278,0
1911,196,0
1912,272,1
1913,258,1
1914,306,1
1915,369,2
1916,404,2
1917,386,3
1918,415,3
1919,404,4
1920,395,4
1921,454,13
1922,416,19
1923,410,26
1924,380,31
1925,424,42
1926,349,41
1927,377,51
1928,349,54
1929,337,58
1930,368,70
1931,289,65
1932,294,76
1933,277,81
1934,297,98
1935,279,102
1936,275,110
1937,258,112
1938,240,112
1939,251,126
1940,214,115
1941,209,117
1942,231,135
1943,210,128
1944,223,141
1945,190,125
1946,210,143
1947,192,135
1948,192,140
1949,163,123
1950,171,133
1951,143,112
1952,173,138
1953,147,119
1954,134,110
1955,115,96
1956,123,104
1957,123,105
1958,112,97
1959,100,88
1960,100,89
1961,86,77
1962,77,69
1963,54,49
1964,73,66
1965,64,59
1966,45,41
1967,48,44
1968,36,33
1969,43,40
1970,45,42
1971,37,35
1972,38,36
1973,35,33
1974,35,33
1975,34,32
1976,28,27
1977,24,23
1978,19,18
1979,19,18
1980,32,31
1981,29,28
1982,22,21
1983,25,24
1984,18,18
1985,19,19
1986,13,13
1987,12,12
1988,14,14
1989,10,10
1990,12,12
1991,15,15
1992,11,11
1993,9,9
1994,0,0
1995,7,7
1996,0,0
1997,9,9
1998,10,10
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,5,5
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,7,7
2012,8,8
2013,8,8
2014,5,5
2015,5,5
2016,0,0
2017,6,6
2018,7,7
2019,7,7
2020,11,11
