YOB,Born,Alive
1900,931,0
1901,653,0
1902,748,0
1903,776,0
1904,772,0
1905,776,0
1906,773,0
1907,739,0
1908,765,0
1909,754,0
1910,877,0
1911,833,1
1912,1044,2
1913,1052,3
1914,1202,5
1915,1518,7
1916,1511,9
1917,1417,10
1918,1525,12
1919,1496,13
1920,1489,14
1921,1481,41
1922,1530,70
1923,1443,92
1924,1460,119
1925,1400,140
1926,1288,152
1927,1242,168
1928,1246,191
1929,1080,185
1930,1062,201
1931,1010,227
1932,1079,280
1933,872,257
1934,939,309
1935,903,329
1936,776,309
1937,813,353
1938,786,368
1939,823,414
1940,773,416
1941,740,416
1942,802,470
1943,760,463
1944,741,469
1945,636,418
1946,577,393
1947,679,478
1948,646,470
1949,580,436
1950,532,412
1951,540,425
1952,502,401
1953,550,445
1954,500,410
1955,497,413
1956,493,416
1957,494,422
1958,533,461
1959,459,403
1960,463,411
1961,412,368
1962,396,356
1963,390,352
1964,374,340
1965,336,307
1966,318,292
1967,281,260
1968,268,249
1969,298,279
1970,309,290
1971,304,287
1972,246,233
1973,294,279
1974,314,299
1975,328,313
1976,320,306
1977,316,303
1978,282,271
1979,370,357
1980,528,511
1981,723,701
1982,632,614
1983,1175,1142
1984,1145,1115
1985,958,934
1986,801,782
1987,774,757
1988,1165,1141
1989,1256,1232
1990,1521,1494
1991,1609,1581
1992,1653,1626
1993,1579,1554
1994,1668,1643
1995,2223,2191
1996,2514,2480
1997,2303,2273
1998,2449,2419
1999,2470,2442
2000,2367,2342
2001,2371,2347
2002,2456,2432
2003,2410,2387
2004,2271,2251
2005,2323,2303
2006,2295,2276
2007,2158,2141
2008,2074,2059
2009,2074,2060
2010,2019,2006
2011,1892,1880
2012,1783,1772
2013,1630,1621
2014,1787,1777
2015,1770,1761
2016,1725,1716
2017,1792,1783
2018,1709,1701
2019,1729,1722
2020,1877,1869
