YOB,Born,Alive
1900,0,0
1901,6,0
1902,6,0
1903,6,0
1904,11,0
1905,6,0
1906,9,0
1907,5,0
1908,13,0
1909,12,0
1910,8,0
1911,17,0
1912,29,0
1913,33,1
1914,36,1
1915,53,2
1916,57,2
1917,61,3
1918,79,5
1919,64,4
1920,63,4
1921,81,8
1922,69,9
1923,57,9
1924,74,14
1925,64,15
1926,45,12
1927,59,17
1928,65,21
1929,49,17
1930,39,15
1931,41,17
1932,30,13
1933,42,20
1934,36,18
1935,28,15
1936,31,17
1937,30,18
1938,24,15
1939,17,11
1940,25,17
1941,19,13
1942,22,16
1943,26,19
1944,28,21
1945,24,18
1946,25,19
1947,13,10
1948,18,15
1949,13,11
1950,29,25
1951,16,14
1952,21,18
1953,16,14
1954,12,11
1955,6,5
1956,13,12
1957,13,12
1958,12,11
1959,11,10
1960,11,10
1961,7,6
1962,12,11
1963,5,5
1964,10,9
1965,6,6
1966,12,11
1967,7,7
1968,6,6
1969,9,9
1970,0,0
1971,7,7
1972,0,0
1973,0,0
1974,0,0
1975,0,0
1976,0,0
1977,6,6
1978,5,5
