YOB,Born,Alive
1900,16,0
1901,9,0
1902,14,0
1903,7,0
1904,12,0
1905,11,0
1906,9,0
1907,10,0
1908,17,0
1909,13,0
1910,24,0
1911,26,0
1912,35,0
1913,28,0
1914,33,0
1915,53,1
1916,57,1
1917,57,1
1918,73,2
1919,73,2
1920,65,2
1921,73,4
1922,62,5
1923,86,9
1924,98,13
1925,84,13
1926,79,14
1927,89,19
1928,86,20
1929,69,18
1930,97,28
1931,75,24
1932,84,29
1933,65,25
1934,115,48
1935,153,69
1936,196,94
1937,182,93
1938,209,114
1939,280,162
1940,303,185
1941,324,205
1942,386,252
1943,445,299
1944,432,299
1945,487,347
1946,662,486
1947,817,616
1948,855,662
1949,874,694
1950,845,688
1951,927,764
1952,1108,923
1953,1054,887
1954,1094,931
1955,1001,861
1956,835,725
1957,667,586
1958,582,516
1959,528,473
1960,536,485
1961,446,405
1962,378,345
1963,368,338
1964,317,292
1965,258,239
1966,220,205
1967,167,156
1968,151,142
1969,188,177
1970,170,161
1971,141,134
1972,97,92
1973,75,72
1974,70,67
1975,61,59
1976,78,75
1977,49,47
1978,63,61
1979,46,45
1980,55,53
1981,48,47
1982,52,51
1983,51,50
1984,44,43
1985,41,40
1986,43,42
1987,38,37
1988,31,30
1989,33,32
1990,37,36
1991,27,27
1992,37,36
1993,28,28
1994,41,40
1995,25,25
1996,20,20
1997,18,18
1998,22,22
1999,10,10
2000,12,12
2001,22,22
2002,13,13
2003,14,14
2004,9,9
2005,10,10
2006,7,7
2007,8,8
2008,10,10
2009,0,0
2010,5,5
2011,0,0
2012,0,0
2013,11,11
2014,5,5
2015,0,0
2016,7,7
2017,5,5
