YOB,Born,Alive
1900,20,0
1901,6,0
1902,6,0
1903,14,0
1904,11,0
1905,7,0
1906,10,0
1907,11,0
1908,15,0
1909,13,0
1910,21,0
1911,13,0
1912,18,0
1913,22,0
1914,39,0
1915,37,1
1916,45,1
1917,55,1
1918,66,2
1919,51,1
1920,69,2
1921,89,5
1922,65,5
1923,80,8
1924,67,9
1925,79,12
1926,80,15
1927,84,18
1928,69,16
1929,87,23
1930,76,22
1931,95,30
1932,93,33
1933,108,41
1934,95,40
1935,128,57
1936,168,81
1937,150,77
1938,151,82
1939,169,98
1940,245,150
1941,282,178
1942,314,205
1943,417,280
1944,503,348
1945,645,460
1946,709,520
1947,716,540
1948,746,577
1949,853,678
1950,929,757
1951,1076,886
1952,1144,953
1953,1196,1007
1954,1352,1150
1955,1569,1349
1956,2074,1802
1957,2407,2113
1958,2388,2118
1959,2970,2661
1960,3090,2796
1961,3544,3222
1962,3962,3619
1963,5048,4632
1964,6085,5609
1965,4726,4376
1966,5281,4912
1967,4932,4608
1968,5014,4706
1969,6023,5678
1970,6409,6069
1971,6932,6581
1972,5607,5337
1973,4932,4707
1974,5157,4934
1975,4621,4433
1976,4408,4240
1977,4340,4185
1978,4004,3871
1979,4949,4797
1980,4440,4314
1981,4247,4132
1982,4237,4127
1983,3923,3826
1984,3940,3847
1985,3346,3271
1986,3075,3010
1987,3423,3355
1988,3192,3132
1989,2999,2946
1990,2935,2887
1991,2414,2376
1992,2155,2123
1993,1988,1959
1994,1806,1781
1995,1756,1733
1996,1800,1778
1997,1683,1663
1998,1424,1408
1999,1321,1308
2000,1016,1006
2001,945,936
2002,893,885
2003,800,793
2004,704,698
2005,791,785
2006,809,803
2007,727,722
2008,680,675
2009,574,570
2010,654,650
2011,469,466
2012,455,453
2013,373,372
2014,353,352
2015,326,325
2016,321,321
2017,278,278
