YOB,Born,Alive
1900,17,0
1901,13,0
1902,16,0
1903,14,0
1904,12,0
1905,10,0
1906,21,0
1907,14,0
1908,20,0
1909,25,0
1910,17,0
1911,18,0
1912,28,0
1913,28,0
1914,37,0
1915,65,1
1916,64,1
1917,68,1
1918,91,2
1919,82,2
1920,104,3
1921,104,6
1922,106,9
1923,107,11
1924,114,15
1925,120,19
1926,105,19
1927,99,21
1928,107,25
1929,91,24
1930,97,28
1931,76,24
1932,85,30
1933,85,33
1934,71,30
1935,71,32
1936,79,38
1937,94,48
1938,50,27
1939,56,32
1940,98,60
1941,111,70
1942,106,69
1943,103,69
1944,113,78
1945,104,74
1946,136,100
1947,179,135
1948,166,128
1949,205,163
1950,252,205
1951,221,182
1952,263,219
1953,259,218
1954,258,220
1955,250,215
1956,261,227
1957,313,275
1958,392,348
1959,319,286
1960,295,267
1961,670,609
1962,1132,1034
1963,926,850
1964,765,705
1965,641,594
1966,615,572
1967,604,564
1968,640,601
1969,640,603
1970,684,648
1971,778,739
1972,555,528
1973,536,512
1974,503,481
1975,383,367
1976,440,423
1977,347,335
1978,300,290
1979,301,292
1980,285,277
1981,273,266
1982,295,287
1983,305,297
1984,281,274
1985,276,270
1986,245,240
1987,238,233
1988,277,272
1989,222,218
1990,268,264
1991,224,220
1992,220,217
1993,210,207
1994,280,276
1995,225,222
1996,241,238
1997,244,241
1998,284,281
1999,324,321
2000,395,391
2001,597,592
2002,465,461
2003,460,456
2004,477,473
2005,520,516
2006,478,474
2007,512,508
2008,571,567
2009,649,645
2010,618,614
2011,673,669
2012,744,741
2013,775,772
2014,917,914
2015,864,862
2016,818,817
2017,807,806
