YOB,Born,Alive
1900,8,0
1901,9,0
1902,10,0
1903,10,0
1904,18,0
1905,18,0
1906,14,0
1907,18,0
1908,10,0
1909,16,0
1910,24,0
1911,22,0
1912,40,0
1913,31,0
1914,56,0
1915,79,0
1916,80,0
1917,87,0
1918,67,0
1919,105,1
1920,81,1
1921,100,2
1922,117,4
1923,77,4
1924,91,6
1925,96,8
1926,94,9
1927,100,11
1928,86,11
1929,92,13
1930,88,14
1931,70,13
1932,91,20
1933,75,19
1934,76,22
1935,90,28
1936,88,31
1937,98,37
1938,79,32
1939,83,37
1940,96,46
1941,103,51
1942,104,54
1943,89,49
1944,92,53
1945,79,47
1946,97,60
1947,108,70
1948,127,85
1949,111,77
1950,86,62
1951,107,78
1952,97,72
1953,116,88
1954,110,84
1955,97,76
1956,92,73
1957,111,89
1958,107,87
1959,97,81
1960,80,67
1961,71,60
1962,73,62
1963,79,68
1964,84,73
1965,87,76
1966,65,57
1967,67,60
1968,62,56
1969,54,49
1970,56,51
1971,58,53
1972,51,47
1973,52,48
1974,38,35
1975,33,31
1976,43,40
1977,36,34
1978,45,42
1979,46,44
1980,37,35
1981,42,40
1982,45,43
1983,38,36
1984,39,37
1985,35,34
1986,23,22
1987,28,27
1988,31,30
1989,38,37
1990,28,27
1991,30,29
1992,34,33
1993,11,11
1994,19,19
1995,19,19
1996,20,20
1997,21,21
1998,25,25
1999,19,19
2000,15,15
2001,12,12
2002,15,15
2003,16,16
2004,13,13
2005,9,9
2006,17,17
2007,14,14
2008,11,11
2009,14,14
2010,16,16
2011,7,7
2012,6,6
2013,11,11
2014,10,10
2015,8,8
2016,7,7
2017,15,15
