YOB,Born,Alive
1900,8,0
1901,8,0
1902,0,0
1903,0,0
1904,5,0
1905,11,0
1906,9,0
1907,6,0
1908,11,0
1909,7,0
1910,14,0
1911,10,0
1912,16,0
1913,31,0
1914,29,0
1915,44,0
1916,41,0
1917,58,0
1918,42,0
1919,42,0
1920,42,0
1921,36,1
1922,38,1
1923,39,2
1924,37,2
1925,35,3
1926,37,4
1927,44,5
1928,38,5
1929,23,3
1930,29,5
1931,21,4
1932,33,7
1933,28,7
1934,23,7
1935,21,7
1936,20,7
1937,20,8
1938,18,7
1939,28,12
1940,28,13
1941,24,12
1942,34,18
1943,28,15
1944,27,15
1945,33,20
1946,21,13
1947,18,12
1948,21,14
1949,20,14
1950,26,19
1951,23,17
1952,22,16
1953,19,14
1954,23,18
1955,24,19
1956,16,13
1957,22,18
1958,28,23
1959,15,12
1960,18,15
1961,9,8
1962,11,9
1963,14,12
1964,11,10
1965,13,11
1966,9,8
1967,13,12
1968,10,9
1969,12,11
1970,9,8
1971,12,11
1972,17,16
1973,10,9
1974,5,5
1975,7,7
1976,7,7
1977,6,6
1978,0,0
1979,12,11
1980,8,8
1981,8,8
1982,0,0
1983,0,0
1984,7,7
1985,0,0
1986,0,0
1987,7,7
1988,10,10
1989,11,11
1990,6,6
1991,5,5
1992,8,8
1993,0,0
1994,9,9
1995,12,12
1996,15,15
1997,12,12
1998,17,17
1999,17,17
2000,38,38
2001,35,35
2002,42,42
2003,74,73
2004,121,120
2005,136,135
2006,220,218
2007,272,270
2008,266,264
2009,330,327
2010,419,416
2011,507,504
2012,477,474
2013,570,567
2014,833,830
2015,1058,1055
2016,1246,1244
2017,1284,1283
