YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,5,0
1909,8,0
1910,6,0
1911,0,0
1912,6,0
1913,9,0
1914,15,0
1915,15,0
1916,16,0
1917,14,0
1918,16,0
1919,25,0
1920,20,0
1921,28,0
1922,21,0
1923,27,1
1924,51,2
1925,28,1
1926,49,3
1927,49,3
1928,41,3
1929,45,4
1930,39,4
1931,35,4
1932,39,6
1933,43,8
1934,30,6
1935,28,7
1936,22,6
1937,24,7
1938,19,6
1939,26,10
1940,25,10
1941,26,11
1942,24,11
1943,30,14
1944,23,12
1945,34,18
1946,36,20
1947,46,27
1948,37,23
1949,39,25
1950,24,16
1951,36,25
1952,35,24
1953,26,19
1954,29,21
1955,38,28
1956,40,30
1957,28,22
1958,32,25
1959,41,33
1960,34,28
1961,24,20
1962,37,31
1963,40,34
1964,22,19
1965,20,17
1966,26,23
1967,28,25
1968,30,27
1969,30,27
1970,41,37
1971,35,32
1972,31,28
1973,37,34
1974,38,35
1975,40,37
1976,36,33
1977,31,29
1978,39,37
1979,42,40
1980,48,45
1981,40,38
1982,39,37
1983,36,34
1984,30,29
1985,36,34
1986,38,37
1987,47,45
1988,46,44
1989,47,45
1990,51,49
1991,63,61
1992,59,57
1993,54,53
1994,55,54
1995,42,41
1996,47,46
1997,44,43
1998,42,41
1999,46,45
2000,47,46
2001,58,57
2002,35,35
2003,43,42
2004,52,51
2005,39,39
2006,41,41
2007,38,38
2008,35,35
2009,39,39
2010,29,29
2011,32,32
2012,32,32
2013,27,27
2014,28,28
2015,18,18
2016,20,20
2017,28,28
2018,23,23
2019,20,20
2020,25,25
