YOB,Born,Alive
1900,40,0
1901,35,0
1902,28,0
1903,26,0
1904,41,0
1905,32,0
1906,40,0
1907,62,0
1908,60,0
1909,63,0
1910,65,0
1911,82,0
1912,106,0
1913,134,1
1914,150,1
1915,163,2
1916,183,3
1917,227,4
1918,254,5
1919,279,6
1920,360,8
1921,360,16
1922,341,22
1923,393,34
1924,366,39
1925,456,59
1926,435,65
1927,542,93
1928,498,96
1929,530,113
1930,477,112
1931,426,113
1932,341,101
1933,273,89
1934,330,118
1935,311,121
1936,311,131
1937,297,134
1938,299,144
1939,266,137
1940,303,165
1941,276,156
1942,299,176
1943,355,216
1944,366,231
1945,367,239
1946,453,305
1947,559,388
1948,587,420
1949,593,437
1950,650,493
1951,688,529
1952,693,540
1953,762,602
1954,824,659
1955,726,588
1956,782,641
1957,781,648
1958,698,586
1959,706,600
1960,780,671
1961,724,627
1962,796,695
1963,775,681
1964,818,724
1965,792,706
1966,862,773
1967,947,855
1968,986,896
1969,1107,1013
1970,1220,1124
1971,1224,1132
1972,1335,1240
1973,1375,1282
1974,1510,1413
1975,1613,1515
1976,1573,1483
1977,1495,1415
1978,1607,1527
1979,1693,1615
1980,1767,1692
1981,1956,1876
1982,1811,1741
1983,1819,1752
1984,1810,1746
1985,2015,1948
1986,1911,1851
1987,2096,2034
1988,2254,2191
1989,2620,2552
1990,2929,2858
1991,2905,2838
1992,2933,2870
1993,2963,2903
1994,2891,2837
1995,2886,2836
1996,2809,2764
1997,2863,2821
1998,2692,2656
1999,2831,2797
2000,2835,2805
2001,2856,2827
2002,2737,2710
2003,2765,2739
2004,2724,2699
2005,2740,2716
2006,2685,2662
2007,2724,2702
2008,2334,2316
2009,2082,2067
2010,1875,1862
2011,1655,1644
2012,1563,1553
2013,1688,1678
