YOB,Born,Alive
1900,3477,0
1901,2402,0
1902,2756,0
1903,2644,0
1904,2799,0
1905,2837,0
1906,2798,0
1907,2943,0
1908,3146,0
1909,3244,0
1910,3768,0
1911,4314,1
1912,7912,3
1913,9237,6
1914,12002,10
1915,15006,15
1916,15291,18
1917,15769,22
1918,17018,27
1919,15702,28
1920,16430,33
1921,16707,181
1922,16013,314
1923,15905,452
1924,16041,597
1925,15328,705
1926,14494,795
1927,14379,915
1928,13569,983
1929,12964,1053
1930,12537,1129
1931,11474,1385
1932,11498,1740
1933,10960,1995
1934,10635,2262
1935,10420,2535
1936,10187,2791
1937,10127,3085
1938,10260,3440
1939,9988,3655
1940,10596,4202
1941,10794,4574
1942,12245,5523
1943,12246,5856
1944,11343,5733
1945,10873,5791
1946,12667,7092
1947,13999,8218
1948,12695,7798
1949,11958,7671
1950,11609,7763
1951,11473,7845
1952,11272,7878
1953,11183,7985
1954,10998,8019
1955,11106,8265
1956,11147,8464
1957,11266,8725
1958,11323,8940
1959,10937,8800
1960,10751,8813
1961,10430,8633
1962,9760,8157
1963,9526,8038
1964,9340,7955
1965,8323,7156
1966,7793,6762
1967,7430,6507
1968,6897,6095
1969,6924,6175
1970,6805,6123
1971,6089,5507
1972,5173,4703
1973,4788,4376
1974,4366,4010
1975,4213,3890
1976,3902,3621
1977,3897,3635
1978,3773,3537
1979,3932,3704
1980,3738,3539
1981,3639,3454
1982,3605,3430
1983,3362,3206
1984,3328,3181
1985,3302,3164
1986,3179,3054
1987,3127,3011
1988,3271,3157
1989,3056,2956
1990,3186,3090
1991,2879,2796
1992,2755,2680
1993,2503,2438
1994,2480,2420
1995,2246,2195
1996,2149,2103
1997,2023,1983
1998,1885,1850
1999,1855,1824
2000,1708,1682
2001,1634,1610
2002,1587,1565
2003,1500,1480
2004,1466,1448
2005,1480,1463
2006,1400,1385
2007,1330,1317
2008,1228,1217
2009,1138,1129
2010,1077,1069
2011,1048,1040
2012,985,978
2013,1007,1000
2014,990,984
2015,944,938
2016,957,951
2017,888,883
2018,803,799
2019,772,768
2020,692,689
