YOB,Born,Alive
1900,12,0
1901,6,0
1902,11,0
1903,6,0
1904,16,0
1905,0,0
1906,6,0
1907,6,0
1908,12,0
1909,16,0
1910,23,0
1911,18,0
1912,34,0
1913,30,0
1914,54,0
1915,56,0
1916,58,0
1917,80,0
1918,84,1
1919,83,1
1920,96,1
1921,130,3
1922,119,4
1923,136,7
1924,153,10
1925,162,13
1926,136,13
1927,189,21
1928,146,18
1929,148,21
1930,173,27
1931,176,33
1932,131,29
1933,132,33
1934,133,38
1935,128,40
1936,121,42
1937,150,57
1938,141,58
1939,131,58
1940,164,78
1941,133,66
1942,183,96
1943,163,89
1944,180,103
1945,219,131
1946,219,136
1947,264,170
1948,311,208
1949,269,187
1950,343,246
1951,407,297
1952,424,315
1953,527,398
1954,576,442
1955,534,417
1956,510,404
1957,534,430
1958,527,431
1959,609,505
1960,581,489
1961,612,520
1962,633,542
1963,596,514
1964,620,539
1965,549,481
1966,602,532
1967,588,524
1968,649,582
1969,679,614
1970,766,698
1971,825,755
1972,784,721
1973,808,746
1974,840,779
1975,913,851
1976,886,829
1977,1135,1067
1978,1081,1021
1979,1130,1072
1980,1264,1204
1981,1241,1185
1982,1367,1308
1983,1280,1227
1984,1282,1232
1985,1289,1241
1986,1322,1275
1987,1203,1163
1988,1360,1317
1989,1581,1535
1990,1730,1683
1991,1897,1848
1992,1879,1833
1993,1798,1757
1994,1832,1793
1995,1872,1835
1996,1876,1841
1997,2315,2276
1998,2056,2024
1999,2175,2144
2000,2601,2568
2001,2600,2569
2002,2423,2395
2003,2551,2523
2004,2576,2549
2005,2440,2416
2006,2758,2732
2007,2686,2662
2008,2382,2362
2009,2125,2108
2010,1952,1938
2011,1705,1694
2012,1481,1473
2013,1427,1420
2014,1402,1397
2015,1348,1344
2016,1243,1241
2017,1134,1133
