YOB,Born,Alive
1900,8,0
1901,6,0
1902,5,0
1903,6,0
1904,0,0
1905,5,0
1906,0,0
1907,9,0
1908,0,0
1909,7,0
1910,11,0
1911,10,0
1912,13,0
1913,12,0
1914,22,0
1915,16,0
1916,9,0
1917,13,0
1918,24,1
1919,21,1
1920,28,1
1921,26,1
1922,31,2
1923,32,3
1924,43,6
1925,35,6
1926,34,6
1927,38,8
1928,40,9
1929,45,12
1930,54,15
1931,50,16
1932,45,16
1933,45,17
1934,60,25
1935,75,34
1936,67,32
1937,70,36
1938,73,40
1939,68,39
1940,62,38
1941,70,44
1942,89,58
1943,86,58
1944,73,51
1945,67,48
1946,82,60
1947,107,81
1948,107,83
1949,118,94
1950,115,94
1951,112,92
1952,130,108
1953,122,103
1954,125,106
1955,135,116
1956,112,97
1957,127,111
1958,129,114
1959,120,108
1960,118,107
1961,115,105
1962,128,117
1963,89,82
1964,118,109
1965,95,88
1966,139,129
1967,103,96
1968,93,87
1969,99,93
1970,100,95
1971,81,77
1972,79,75
1973,77,73
1974,63,60
1975,54,52
1976,66,63
1977,55,53
1978,54,52
1979,54,52
1980,74,72
1981,74,72
1982,67,65
1983,60,59
1984,58,57
1985,38,37
1986,43,42
1987,49,48
1988,50,49
1989,43,42
1990,39,38
1991,34,33
1992,40,39
1993,45,44
1994,39,38
1995,41,40
1996,36,36
1997,28,28
1998,31,31
1999,27,27
2000,36,36
2001,34,34
2002,33,33
2003,23,23
2004,22,22
2005,33,33
2006,38,38
2007,50,50
2008,21,21
2009,25,25
2010,29,29
2011,18,18
2012,16,16
2013,19,19
2014,22,22
2015,23,23
2016,26,26
2017,33,33
