YOB,Born,Alive
1900,5,0
1901,0,0
1902,5,0
1903,0,0
1904,11,0
1905,6,0
1906,10,0
1907,8,0
1908,9,0
1909,9,0
1910,5,0
1911,7,0
1912,14,0
1913,18,0
1914,19,0
1915,14,0
1916,21,0
1917,15,0
1918,19,0
1919,33,0
1920,18,0
1921,27,1
1922,22,1
1923,18,1
1924,35,3
1925,29,3
1926,23,3
1927,34,5
1928,53,8
1929,32,5
1930,29,5
1931,21,5
1932,22,6
1933,21,6
1934,11,4
1935,19,7
1936,12,5
1937,9,4
1938,21,10
1939,15,8
1940,18,10
1941,8,4
1942,9,5
1943,15,9
1944,10,6
1945,21,14
1946,16,11
1947,8,6
1948,10,7
1949,9,7
1950,11,9
1951,12,9
1952,17,14
1953,9,7
1954,14,11
1955,8,7
1956,19,16
1957,19,16
1958,18,16
1959,15,13
1960,20,18
1961,28,25
1962,13,12
1963,28,25
1964,14,13
1965,18,16
1966,23,21
1967,10,9
1968,23,21
1969,28,26
1970,26,24
1971,21,20
1972,15,14
1973,21,20
1974,13,12
1975,21,20
1976,14,13
1977,16,15
1978,17,16
1979,14,14
1980,11,11
1981,16,16
1982,21,20
1983,12,12
1984,17,17
1985,10,10
1986,10,10
1987,10,10
1988,15,15
1989,11,11
1990,9,9
1991,6,6
1992,11,11
1993,9,9
1994,7,7
1995,8,8
1996,8,8
1997,7,7
1998,10,10
1999,9,9
2000,5,5
2001,10,10
2002,5,5
2003,0,0
2004,10,10
2005,9,9
2006,0,0
2007,11,11
2008,12,12
2009,9,9
2010,5,5
2011,6,6
2012,0,0
2013,7,7
2014,7,7
2015,6,6
2016,6,6
2017,7,7
2018,7,7
2019,5,5
2020,11,11
