YOB,Born,Alive
1900,0,0
1901,0,0
1902,5,0
1903,0,0
1904,6,0
1905,0,0
1906,0,0
1907,5,0
1908,0,0
1909,8,0
1910,0,0
1911,7,0
1912,8,0
1913,12,0
1914,16,0
1915,16,0
1916,13,0
1917,26,1
1918,19,0
1919,31,1
1920,24,1
1921,34,2
1922,37,3
1923,20,2
1924,40,5
1925,40,6
1926,32,6
1927,43,9
1928,43,10
1929,26,7
1930,44,13
1931,28,9
1932,27,9
1933,24,9
1934,35,15
1935,41,18
1936,38,18
1937,54,28
1938,59,32
1939,50,29
1940,73,45
1941,63,40
1942,62,40
1943,73,49
1944,71,49
1945,60,43
1946,78,57
1947,93,70
1948,76,59
1949,101,80
1950,116,95
1951,111,91
1952,122,102
1953,152,128
1954,154,131
1955,137,118
1956,160,139
1957,133,117
1958,144,128
1959,152,136
1960,173,157
1961,157,143
1962,167,153
1963,138,127
1964,151,139
1965,141,131
1966,102,95
1967,118,110
1968,121,114
1969,131,123
1970,131,124
1971,114,108
1972,153,146
1973,132,126
1974,138,132
1975,125,120
1976,143,138
1977,133,128
1978,134,130
1979,144,140
1980,124,120
1981,134,130
1982,127,124
1983,118,115
1984,97,95
1985,111,109
1986,103,101
1987,78,76
1988,103,101
1989,113,111
1990,130,128
1991,157,155
1992,139,137
1993,175,172
1994,139,137
1995,138,136
1996,161,159
1997,165,163
1998,143,141
1999,167,165
2000,130,129
2001,120,119
2002,134,133
2003,116,115
2004,116,115
2005,133,132
2006,116,115
2007,100,99
2008,137,136
2009,145,144
2010,116,115
2011,117,116
2012,94,94
2013,87,87
2014,82,82
2015,69,69
2016,82,82
2017,69,69
