YOB,Born,Alive
1900,0,0
1901,7,0
1902,0,0
1903,0,0
1904,5,0
1905,6,0
1906,6,0
1907,0,0
1908,5,0
1909,7,0
1910,0,0
1911,9,0
1912,13,0
1913,12,0
1914,12,0
1915,10,0
1916,23,1
1917,24,1
1918,18,1
1919,21,1
1920,33,2
1921,29,3
1922,28,4
1923,23,4
1924,23,5
1925,18,4
1926,28,7
1927,23,7
1928,32,10
1929,27,9
1930,27,10
1931,22,9
1932,17,7
1933,14,7
1934,20,10
1935,14,7
1936,15,8
1937,15,9
1938,11,7
1939,10,6
1940,13,9
1941,16,11
1942,15,11
1943,16,12
1944,11,8
1945,14,11
1946,18,14
1947,20,16
1948,21,17
1949,15,12
1950,18,15
1951,14,12
1952,19,16
1953,16,14
1954,16,14
1955,15,13
1956,18,16
1957,23,21
1958,21,19
1959,24,22
1960,23,21
1961,31,29
1962,24,22
1963,24,22
1964,25,23
1965,17,16
1966,23,22
1967,21,20
1968,26,25
1969,26,25
1970,26,25
1971,26,25
1972,24,23
1973,24,23
1974,12,12
1975,22,21
1976,12,12
1977,27,26
1978,28,27
1979,25,24
1980,29,28
1981,31,30
1982,31,30
1983,33,32
1984,24,23
1985,7,7
1986,20,20
1987,19,19
1988,10,10
1989,10,10
1990,0,0
1991,14,14
1992,0,0
1993,11,11
1994,0,0
1995,0,0
1996,11,11
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,10,10
