YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,6,0
1905,5,0
1906,0,0
1907,0,0
1908,9,0
1909,0,0
1910,7,0
1911,0,0
1912,0,0
1913,9,0
1914,8,0
1915,0,0
1916,12,0
1917,14,0
1918,13,0
1919,21,1
1920,14,0
1921,18,1
1922,22,2
1923,20,2
1924,25,3
1925,26,4
1926,26,5
1927,24,5
1928,40,9
1929,34,9
1930,33,9
1931,28,9
1932,30,11
1933,22,8
1934,18,7
1935,17,8
1936,20,10
1937,10,5
1938,12,7
1939,22,13
1940,19,12
1941,21,13
1942,24,16
1943,17,11
1944,18,12
1945,18,13
1946,19,14
1947,24,18
1948,23,18
1949,22,17
1950,26,21
1951,42,35
1952,32,27
1953,37,31
1954,36,31
1955,39,34
1956,38,33
1957,45,40
1958,44,39
1959,53,47
1960,70,63
1961,60,55
1962,65,59
1963,78,72
1964,66,61
1965,66,61
1966,76,71
1967,71,66
1968,75,70
1969,89,84
1970,94,89
1971,115,109
1972,124,118
1973,128,122
1974,125,120
1975,120,115
1976,146,140
1977,136,131
1978,151,146
1979,159,154
1980,169,164
1981,195,190
1982,172,168
1983,165,161
1984,135,132
1985,172,168
1986,153,150
1987,164,161
1988,231,227
1989,239,235
1990,289,284
1991,307,302
1992,301,296
1993,340,335
1994,340,335
1995,311,307
1996,295,291
1997,288,285
1998,313,310
1999,320,317
2000,328,325
2001,287,284
2002,261,259
2003,422,418
2004,359,356
2005,326,323
2006,315,313
2007,284,282
2008,256,254
2009,282,280
2010,200,199
2011,219,218
2012,216,215
2013,208,207
2014,189,188
2015,179,179
2016,214,214
2017,167,167
