YOB,Born,Alive
1900,0,0
1901,0,0
1902,5,0
1903,6,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,5,0
1909,5,0
1910,0,0
1911,5,0
1912,5,0
1913,10,0
1914,8,0
1915,20,0
1916,13,0
1917,20,0
1918,23,0
1919,18,0
1920,31,0
1921,23,1
1922,37,2
1923,18,1
1924,30,2
1925,38,4
1926,34,4
1927,17,2
1928,21,3
1929,21,4
1930,26,5
1931,29,7
1932,19,5
1933,32,9
1934,17,6
1935,21,8
1936,24,10
1937,44,19
1938,57,27
1939,83,42
1940,74,40
1941,91,51
1942,159,93
1943,179,109
1944,164,104
1945,204,134
1946,252,171
1947,272,192
1948,248,181
1949,221,166
1950,205,159
1951,189,149
1952,187,149
1953,178,144
1954,148,121
1955,156,130
1956,136,115
1957,134,114
1958,121,105
1959,122,107
1960,94,83
1961,107,96
1962,101,91
1963,97,88
1964,87,79
1965,80,73
1966,81,74
1967,109,101
1968,104,97
1969,76,71
1970,87,82
1971,83,78
1972,94,89
1973,77,73
1974,65,62
1975,88,84
1976,75,72
1977,68,65
1978,79,76
1979,68,66
1980,56,54
1981,54,52
1982,52,50
1983,53,52
1984,65,63
1985,58,57
1986,47,46
1987,44,43
1988,46,45
1989,52,51
1990,44,43
1991,42,41
1992,55,54
1993,59,58
1994,59,58
1995,73,72
1996,64,63
1997,41,40
1998,45,44
1999,51,50
2000,33,33
2001,56,55
2002,34,34
2003,34,34
2004,31,31
2005,20,20
2006,25,25
2007,25,25
2008,28,28
2009,20,20
2010,17,17
2011,35,35
2012,34,34
2013,30,30
2014,47,47
2015,33,33
2016,41,41
2017,42,42
2018,52,52
2019,60,60
2020,74,74
